Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
21966.7	4.569771E-6	
21967.7	4.569998E-6	
21968.7	4.567483E-6	
21969.7	4.563044E-6	
21970.7	4.566675E-6	
21971.7	4.563632E-6	
21972.7	4.567231E-6	
21973.7	4.553657E-6	
21974.7	4.558861E-6	
21975.7	4.557939E-6	
21976.7	4.561189E-6	
21977.7	4.562766E-6	
21978.7	4.564645E-6	
21979.7	4.567644E-6	
21980.7	4.567931E-6	
21981.7	4.568282E-6	
21982.7	4.564833E-6	
21983.7	4.570369E-6	
21984.7	4.561188E-6	
21985.7	4.566355E-6	
21986.7	4.573658E-6	
21987.7	4.567144E-6	
21988.7	4.568161E-6	
21989.7	 4.56796E-6	
21990.7	4.558471E-6	
21991.7	4.561932E-6	
21992.7	4.565918E-6	
21993.7	4.563491E-6	
21994.7	4.559359E-6	
21995.7	4.557471E-6	
21996.7	4.557747E-6	
21997.7	4.551753E-6	
21998.7	4.563203E-6	
21999.7	4.561347E-6	
22000.7	4.556471E-6	
22001.7	4.559478E-6	
22002.7	4.563722E-6	
22003.7	4.570346E-6	
22004.7	4.567699E-6	
22005.7	4.565244E-6	
22006.7	4.562361E-6	
22007.7	 4.56057E-6	
22008.7	4.565054E-6	
22009.7	 4.55713E-6	
22010.7	4.556665E-6	
22011.7	4.559827E-6	
22012.7	4.560568E-6	
22013.7	4.564733E-6	
22014.7	4.560923E-6	
22015.7	4.564098E-6	
22016.7	4.565234E-6	
22017.7	4.563666E-6	
22018.7	4.566279E-6	
22019.7	4.565615E-6	
22020.7	4.579886E-6	
22021.7	4.581965E-6	
22022.7	4.578085E-6	
22023.7	 4.57946E-6	
22024.7	4.577019E-6	
22025.7	4.580774E-6	
22026.7	4.574541E-6	
22027.7	4.573473E-6	
22028.7	4.577045E-6	
22029.7	4.580369E-6	
22030.7	4.575628E-6	
22031.7	4.567331E-6	
22032.7	4.570515E-6	
22033.7	4.569395E-6	
22034.7	4.569969E-6	
22035.7	4.573373E-6	
22036.7	4.576081E-6	
22037.7	4.571756E-6	
22038.7	4.578098E-6	
22039.7	4.575579E-6	
22040.7	4.571648E-6	
22041.7	4.575167E-6	
22042.7	4.582585E-6	
22043.7	4.574981E-6	
22044.7	4.579855E-6	
22045.7	4.581032E-6	
22046.7	4.574551E-6	
22047.7	 4.57645E-6	
22048.7	4.578096E-6	
22049.7	4.578568E-6	
22050.7	4.578331E-6	
22051.7	4.574754E-6	
22052.7	4.576293E-6	
22053.7	4.576778E-6	
22054.7	 4.56977E-6	
22055.7	4.575075E-6	
22056.7	4.573008E-6	
22057.7	4.576173E-6	
22058.7	4.584661E-6	
22059.7	4.572883E-6	
22060.7	 4.57113E-6	
22061.7	4.569254E-6	
22062.7	 4.57704E-6	
22063.7	4.573318E-6	
22064.7	4.571208E-6	
22065.7	4.572162E-6	
22066.7	4.570811E-6	
22067.7	4.572293E-6	
22068.7	4.570299E-6	
22069.5	4.573664E-6	
22070.5	4.573786E-6	
22071.5	4.567817E-6	
22072.5	4.559735E-6	
22073.5	4.562978E-6	
22074.5	4.573016E-6	
22075.5	4.571997E-6	
22076.5	4.574916E-6	
22077.5	4.577708E-6	
22078.5	4.568172E-6	
22079.5	4.566688E-6	
22080.5	 4.56646E-6	
22081.5	4.571226E-6	
22082.5	4.570426E-6	
22083.5	4.564568E-6	
22084.5	4.566011E-6	
22085.5	4.562957E-6	
22086.5	4.570003E-6	
22087.5	4.573325E-6	
22088.5	4.576358E-6	
22089.5	4.573676E-6	
22090.5	4.572812E-6	
22091.5	4.568352E-6	
22092.5	4.566431E-6	
22093.5	 4.57247E-6	
22094.5	4.570418E-6	
22095.5	4.572073E-6	
22096.5	4.569805E-6	
22097.5	 4.57045E-6	
22098.5	4.568044E-6	
22099.5	4.570569E-6	
22100.5	4.566085E-6	
22101.5	4.567186E-6	
22102.5	4.569438E-6	
22103.5	4.575481E-6	
22104.5	4.570442E-6	
22105.5	4.565972E-6	
22106.5	4.568238E-6	
22107.5	 4.57324E-6	
22108.5	  4.5722E-6	
22109.5	4.561664E-6	
22110.5	4.560676E-6	
22111.5	4.562409E-6	
22112.5	4.555359E-6	
22113.5	4.563025E-6	
22114.5	4.560695E-6	
22115.5	4.564482E-6	
22116.5	4.565957E-6	
22117.5	 4.56591E-6	
22118.5	4.565189E-6	
22119.5	4.569395E-6	
22120.5	4.549834E-6	
22121.5	4.562439E-6	
22122.5	4.561774E-6	
22123.5	 4.55043E-6	
22124.5	 4.56295E-6	
22125.5	4.564602E-6	
22126.5	4.564054E-6	
22127.5	4.565343E-6	
22128.5	4.572438E-6	
22129.5	4.560607E-6	
22130.5	4.567041E-6	
22131.5	4.568336E-6	
22132.5	4.566948E-6	
22133.5	4.568624E-6	
22134.5	4.573408E-6	
22135.5	4.571929E-6	
22136.5	4.570701E-6	
22137.5	 4.56479E-6	
22138.5	4.561199E-6	
22139.5	4.565822E-6	
22140.5	4.572679E-6	
22141.5	4.562626E-6	
22142.5	4.562057E-6	
22143.5	4.557203E-6	
22144.5	4.564589E-6	
22145.5	4.562422E-6	
22146.5	 4.56265E-6	
22147.5	 4.56754E-6	
22148.5	4.564366E-6	
22149.5	 4.56248E-6	
22150.5	4.564955E-6	
22151.5	 4.56849E-6	
22152.5	4.567499E-6	
22153.5	4.553493E-6	
22154.5	4.569755E-6	
22155.5	4.563659E-6	
22156.5	4.563875E-6	
22157.5	4.565509E-6	
22158.5	4.567783E-6	
22159.5	4.558461E-6	
22160.5	4.560272E-6	
22161.5	4.560203E-6	
22162.5	4.570633E-6	
22163.5	 4.54991E-6	
22164.5	4.559005E-6	
22165.5	4.565277E-6	
22166.5	4.563965E-6	
22167.5	4.556561E-6	
22168.5	4.561727E-6	
22169.5	4.565171E-6	
22170.5	4.572902E-6	
22171.5	4.569932E-6	
22172.5	4.562719E-6	
22173.5	4.567668E-6	
22174.5	4.568909E-6	
22175.5	4.567039E-6	
22176.5	4.567588E-6	
22177.5	4.565962E-6	
22178.5	4.567789E-6	
22179.5	4.569588E-6	
22180.5	4.564163E-6	
22181.5	4.572677E-6	
22182.5	4.565445E-6	
22183.5	4.566308E-6	
22184.5	4.557719E-6	
22185.5	4.558022E-6	
22186.5	4.565461E-6	
22187.5	4.566971E-6	
22188.5	4.571565E-6	
22189.5	4.566033E-6	
22190.5	 4.57061E-6	
22191.5	  4.5617E-6	
22192.5	4.570664E-6	
22193.5	4.573674E-6	
22194.5	 4.57009E-6	
22195.5	4.564922E-6	
22196.5	 4.57213E-6	
22197.5	4.565463E-6	
22198.5	4.567089E-6	
22199.5	4.574056E-6	
22200.5	4.562778E-6	
22201.5	4.564804E-6	
22202.5	4.571691E-6	
22203.5	4.576217E-6	
22204.5	4.574543E-6	
22205.5	4.575322E-6	
22206.5	4.570978E-6	
22207.5	4.572451E-6	
22208.5	4.565024E-6	
22209.5	4.572159E-6	
22210.5	4.566586E-6	
22211.5	4.566396E-6	
22212.5	 4.56941E-6	
22213.5	4.567165E-6	
22214.5	4.569545E-6	
22215.5	4.566413E-6	
22216.5	4.575683E-6	
22217.5	 4.56865E-6	
22218.5	4.563703E-6	
22219.5	4.566761E-6	
22220.5	4.563765E-6	
22221.5	4.565245E-6	
22222.5	4.564883E-6	
22223.5	4.566917E-6	
22224.5	4.569043E-6	
22225.5	4.573624E-6	
22226.5	4.571899E-6	
22227.5	4.565094E-6	
22228.5	4.568463E-6	
22229.5	4.568157E-6	
22230.5	4.570005E-6	
22231.5	4.561499E-6	
22232.5	4.568916E-6	
22233.5	4.571181E-6	
22234.5	4.565323E-6	
22235.5	4.569402E-6	
22236.5	 4.56534E-6	
22237.5	4.562924E-6	
22238.5	 4.57109E-6	
22239.5	 4.57167E-6	
22240.5	4.571712E-6	
22241.5	4.560998E-6	
22242.5	4.579179E-6	
22243.5	4.587677E-6	
22244.5	4.586385E-6	
22245.5	4.589451E-6	
22246.5	4.590555E-6	
22247.5	4.576715E-6	
22248.5	4.576543E-6	
22249.5	4.576655E-6	
22250.5	4.571419E-6	
22251.5	4.588124E-6	
22252.5	4.581777E-6	
22253.5	4.577332E-6	
22254.5	4.575748E-6	
22255.5	4.570411E-6	
22256.5	4.569378E-6	
22257.5	4.576779E-6	
22258.5	4.571137E-6	
22259.5	4.578287E-6	
22260.5	4.578169E-6	
22261.5	4.582307E-6	
22262.5	4.569594E-6	
22263.5	4.579233E-6	
22264.5	4.579668E-6	
22265.5	4.580634E-6	
22266.5	4.581583E-6	
22267.5	4.587171E-6	
22268.5	4.584962E-6	
22269.5	4.584505E-6	
22270.5	4.577662E-6	
22271.5	4.582864E-6	
22272.5	4.584854E-6	
22273.5	4.584541E-6	
22274.5	4.585835E-6	
22275.5	4.583819E-6	
22276.5	4.585885E-6	
22277.5	4.587594E-6	
22278.5	4.592757E-6	
22279.5	4.589562E-6	
22280.5	4.588587E-6	
22281.5	4.589923E-6	
22282.5	4.588815E-6	
22283.5	4.586068E-6	
22284.5	4.578024E-6	
22285.5	4.583617E-6	
22286.5	 4.59021E-6	
22287.5	4.591925E-6	
22288.5	4.589084E-6	
22289.5	4.585201E-6	
22290.5	4.583072E-6	
22291.5	4.578898E-6	
22292.5	 4.57914E-6	
22293.5	4.582864E-6	
22294.5	4.587186E-6	
22295.5	4.586049E-6	
22296.5	 4.58029E-6	
22297.5	4.582073E-6	
22298.5	4.575765E-6	
22299.5	4.579493E-6	
22300.5	4.574667E-6	
22301.5	4.577451E-6	
22302.5	4.586376E-6	
22303.5	4.578607E-6	
22304.5	4.582719E-6	
22305.5	4.587357E-6	
22306.5	4.574818E-6	
22307.5	4.570269E-6	
22308.5	4.568362E-6	
22309.5	4.576041E-6	
22310.5	4.578284E-6	
22311.5	4.575394E-6	
22312.5	4.570246E-6	
22313.5	4.571739E-6	
22314.5	4.575328E-6	
22315.5	4.581265E-6	
22316.5	4.575984E-6	
22317.5	4.573329E-6	
22318.5	4.571967E-6	
22319.5	4.572629E-6	
22320.5	4.561073E-6	
22321.5	4.574841E-6	
22322.5	4.570089E-6	
22323.5	4.565755E-6	
22324.5	4.572231E-6	
22325.5	4.569521E-6	
22326.5	4.575581E-6	
22327.5	4.567332E-6	
22328.5	4.572828E-6	
22329.5	4.570405E-6	
22330.5	 4.56654E-6	
22331.5	4.560198E-6	
22332.5	4.566722E-6	
22333.5	4.567707E-6	
22334.5	4.567211E-6	
22335.5	4.567512E-6	
22336.5	4.569929E-6	
22337.5	4.564554E-6	
22338.5	4.569368E-6	
22339.5	4.568235E-6	
22340.5	4.573344E-6	
22341.5	4.577493E-6	
22342.5	4.572099E-6	
22343.5	4.574412E-6	
22344.5	 4.58098E-6	
22345.5	4.575899E-6	
22346.5	4.572061E-6	
22347.5	4.571134E-6	
22348.5	4.563059E-6	
22349.5	4.572409E-6	
22350.5	4.575375E-6	
22351.5	4.563099E-6	
22352.5	4.579483E-6	
22353.5	4.572537E-6	
22354.5	4.572262E-6	
22355.5	4.572686E-6	
22356.5	4.572767E-6	
22357.5	4.572073E-6	
22358.5	4.576519E-6	
22359.5	4.567602E-6	
22360.5	4.570528E-6	
22361.5	4.577863E-6	
22362.5	 4.57452E-6	
22363.5	4.571846E-6	
22364.5	4.569936E-6	
22365.5	4.567904E-6	
22366.5	4.565558E-6	
22367.5	4.567154E-6	
22368.5	4.571238E-6	
22369.5	4.572742E-6	
22370.5	4.571972E-6	
22371.5	4.574887E-6	
22372.5	4.573755E-6	
22373.5	4.572099E-6	
22374.5	4.572874E-6	
22375.5	4.574847E-6	
22376.5	4.568962E-6	
22377.5	4.568316E-6	
22378.5	4.577954E-6	
22379.5	4.572553E-6	
22380.5	4.569685E-6	
22381.6	4.571473E-6	
22382.5	4.572029E-6	
22383.6	 4.56528E-6	
22384.5	4.572277E-6	
22385.6	4.571273E-6	
22386.6	4.574162E-6	
22387.6	4.570299E-6	
22388.6	4.559665E-6	
22389.6	4.571339E-6	
22390.6	4.564692E-6	
22391.6	4.571134E-6	
22392.6	4.574116E-6	
22393.6	4.566876E-6	
22394.6	4.566121E-6	
22395.6	4.569974E-6	
22396.6	4.569362E-6	
22397.6	4.563856E-6	
22398.6	4.564089E-6	
22399.6	4.567233E-6	
22400.6	4.569676E-6	
22401.6	4.574531E-6	
22402.6	4.572761E-6	
22403.6	4.573779E-6	
22404.6	4.574294E-6	
22405.6	4.582123E-6	
22406.6	4.577749E-6	
22407.6	4.574317E-6	
22408.6	4.576329E-6	
22409.6	4.563922E-6	
22410.6	4.572011E-6	
22411.6	4.574438E-6	
22412.6	 4.58248E-6	
22413.6	4.574254E-6	
22414.6	4.569628E-6	
22415.6	4.573565E-6	
22416.6	4.563213E-6	
22417.6	4.562868E-6	
22418.6	4.568352E-6	
22419.6	4.567186E-6	
22420.6	 4.56823E-6	
22421.6	4.574893E-6	
22422.6	4.569067E-6	
22423.6	 4.56659E-6	
22424.6	4.565113E-6	
22425.6	4.571415E-6	
22426.6	4.577578E-6	
22427.6	4.566644E-6	
22428.6	4.572926E-6	
22429.6	4.573275E-6	
22430.6	4.563479E-6	
22431.6	4.570871E-6	
22432.6	4.561442E-6	
22433.6	4.566491E-6	
22434.6	4.569499E-6	
22435.6	4.568303E-6	
22436.6	4.570124E-6	
22437.6	 4.57083E-6	
22438.6	4.565012E-6	
22439.6	4.569853E-6	
22440.6	4.569046E-6	
22441.6	4.561422E-6	
22442.6	4.571634E-6	
22443.6	4.572051E-6	
22444.6	4.574585E-6	
22445.6	4.574369E-6	
22446.6	4.571415E-6	
22447.6	4.565538E-6	
22448.6	4.566932E-6	
22449.6	4.562415E-6	
22450.6	4.567483E-6	
22451.6	4.568782E-6	
22452.6	4.566413E-6	
22453.6	4.563075E-6	
22454.6	4.570735E-6	
22455.6	4.572268E-6	
22456.6	4.577912E-6	
22457.6	4.572419E-6	
22458.6	4.567673E-6	
22459.6	4.559367E-6	
22460.6	4.565737E-6	
22461.6	4.567375E-6	
22462.6	 4.56667E-6	
22463.6	4.565096E-6	
22464.6	4.556835E-6	
22465.6	4.564378E-6	
22466.6	 4.56071E-6	
22467.6	4.565174E-6	
22468.6	4.565414E-6	
22469.6	4.562671E-6	
22470.6	4.561754E-6	
22471.6	4.567221E-6	
22472.6	4.569876E-6	
22473.6	4.581637E-6	
22474.6	4.583878E-6	
22475.6	4.579839E-6	
22476.6	4.567324E-6	
22477.6	4.566871E-6	
22478.6	4.569854E-6	
22479.6	4.566838E-6	
22480.6	4.567427E-6	
22481.6	  4.5598E-6	
22482.6	4.565023E-6	
22483.6	4.566495E-6	
22484.6	4.561025E-6	
22485.6	4.554751E-6	
22486.6	4.565745E-6	
22487.6	4.551913E-6	
22488.6	4.552041E-6	
22489.6	4.545408E-6	
22490.6	4.558408E-6	
22491.6	4.563012E-6	
22492.6	4.561933E-6	
22493.6	4.558301E-6	
22494.6	4.553648E-6	
22495.6	4.560342E-6	
22496.6	4.560456E-6	
22497.6	4.563185E-6	
22498.6	4.559844E-6	
22499.6	 4.56384E-6	
22500.6	4.568066E-6	
22501.6	4.567803E-6	
22502.6	4.568467E-6	
22503.6	4.565751E-6	
22504.6	4.567485E-6	
22505.6	4.569211E-6	
22506.6	4.567499E-6	
22507.6	4.569289E-6	
22508.6	4.564643E-6	
22509.6	4.557891E-6	
22510.6	4.561024E-6	
22511.6	4.564749E-6	
22512.6	4.571532E-6	
22513.6	4.563784E-6	
22514.6	4.566765E-6	
22515.6	  4.5698E-6	
22516.6	4.563193E-6	
22517.6	4.570702E-6	
22518.6	4.566935E-6	
22519.6	4.563561E-6	
22520.6	4.560779E-6	
22521.6	4.559322E-6	
22522.6	4.549697E-6	
22523.6	4.560536E-6	
22524.6	4.563227E-6	
22525.6	 4.57061E-6	
22526.6	4.571236E-6	
22527.6	4.568263E-6	
22528.6	4.563223E-6	
22529.6	4.568801E-6	
22530.6	4.567295E-6	
22531.6	4.567449E-6	
22532.6	4.569647E-6	
22533.6	4.568875E-6	
22534.6	4.562268E-6	
22535.6	4.564313E-6	
22536.6	4.565409E-6	
22537.6	 4.56605E-6	
22538.6	4.566182E-6	
22539.6	4.572316E-6	
22540.6	4.567952E-6	
22541.6	4.565872E-6	
22542.6	4.564212E-6	
22543.6	4.559551E-6	
22544.6	 4.56695E-6	
22545.6	4.565631E-6	
22546.6	4.560967E-6	
22547.6	4.553846E-6	
22548.6	4.554779E-6	
22549.6	4.556189E-6	
22550.6	4.554801E-6	
22551.6	4.552259E-6	
22552.6	 4.55849E-6	
22553.6	4.557852E-6	
22554.6	4.557484E-6	
22555.6	4.556648E-6	
22556.6	4.560345E-6	
22557.6	4.563356E-6	
22558.6	4.562713E-6	
22559.6	4.553284E-6	
22560.6	4.564616E-6	
22561.6	4.565714E-6	
22562.6	4.556351E-6	
22563.6	4.568148E-6	
22564.6	4.563102E-6	
22565.6	4.566638E-6	
22566.6	4.560052E-6	
22567.6	4.566797E-6	
22568.6	4.571154E-6	
22569.6	 4.56653E-6	
22570.6	4.563305E-6	
22571.6	4.561522E-6	
22572.6	  4.5713E-6	
22573.6	4.573111E-6	
22574.6	4.566306E-6	
22575.6	4.564719E-6	
22576.6	4.565323E-6	
22577.6	 4.56397E-6	
22578.6	4.570081E-6	
22579.6	4.572339E-6	
22580.6	4.568305E-6	
22581.6	4.565978E-6	
22582.6	4.569312E-6	
22583.6	 4.57053E-6	
22584.6	 4.56537E-6	
22585.6	4.567242E-6	
22586.6	4.573059E-6	
22587.6	4.566052E-6	
22588.6	4.567373E-6	
22589.6	4.568384E-6	
22590.6	4.555461E-6	
22591.6	4.558985E-6	
22592.6	4.558111E-6	
22593.6	4.560222E-6	
22594.6	 4.57023E-6	
22595.6	4.558946E-6	
22596.6	4.566617E-6	
22597.6	4.567622E-6	
22598.6	4.567684E-6	
22599.6	4.567173E-6	
22600.6	4.564598E-6	
22601.6	4.564125E-6	
22602.6	4.559849E-6	
22603.6	4.563626E-6	
22604.6	 4.56619E-6	
22605.6	4.567034E-6	
22606.6	4.560707E-6	
22607.6	4.555685E-6	
22608.6	4.566242E-6	
22609.6	4.565016E-6	
22610.6	4.567261E-6	
22611.6	4.570454E-6	
22612.6	4.564899E-6	
22613.6	4.570866E-6	
22614.6	4.565699E-6	
22615.6	4.555392E-6	
22616.6	4.570555E-6	
22617.6	4.563692E-6	
22618.6	4.564204E-6	
22619.6	4.560528E-6	
22620.6	4.562564E-6	
22621.6	4.557871E-6	
22622.6	4.559931E-6	
22623.6	4.562897E-6	
22624.6	4.563394E-6	
22625.6	4.558992E-6	
22626.6	4.566606E-6	
22627.6	4.564373E-6	
22628.6	4.561576E-6	
22629.6	4.567768E-6	
22630.6	4.561677E-6	
22631.6	 4.55995E-6	
22632.6	 4.56874E-6	
22633.6	4.567313E-6	
22634.6	4.565814E-6	
22635.6	4.561999E-6	
22636.6	4.562896E-6	
22637.6	4.559041E-6	
22638.7	4.564126E-6	
22639.7	4.563757E-6	
22640.7	4.558422E-6	
22641.7	4.559772E-6	
22642.7	4.566007E-6	
22643.7	4.565609E-6	
22644.7	4.565802E-6	
22645.7	4.559996E-6	
22646.7	4.569835E-6	
22647.7	4.566573E-6	
22648.7	4.561812E-6	
22649.7	4.566258E-6	
22650.7	4.565375E-6	
22651.7	4.562842E-6	
22652.7	4.559039E-6	
22653.7	4.554405E-6	
22654.7	 4.55154E-6	
22655.7	4.556858E-6	
22656.7	4.562586E-6	
22657.7	4.561019E-6	
22658.7	4.562025E-6	
22659.7	 4.56431E-6	
22660.7	4.564233E-6	
22661.7	4.569727E-6	
22662.7	4.568072E-6	
22663.7	4.568195E-6	
22664.7	4.568968E-6	
22665.7	 4.56813E-6	
22666.7	4.567185E-6	
22667.7	4.567298E-6	
22668.7	4.566642E-6	
22669.7	4.562854E-6	
22670.7	4.566263E-6	
22671.7	4.567437E-6	
22672.7	4.557953E-6	
22673.7	4.558323E-6	
22674.7	 4.56234E-6	
22675.7	4.563896E-6	
22676.7	4.564778E-6	
22677.7	 4.56433E-6	
22678.7	4.568607E-6	
22679.7	4.568915E-6	
22680.7	4.566247E-6	
22681.7	4.556811E-6	
22682.7	4.562772E-6	
22683.7	4.566079E-6	
22684.7	 4.56442E-6	
22685.7	4.559346E-6	
22686.7	4.563952E-6	
22687.7	 4.57598E-6	
22688.7	4.575496E-6	
22689.7	4.570312E-6	
22690.7	4.567613E-6	
22691.7	4.571534E-6	
22692.7	4.557871E-6	
22693.7	4.558871E-6	
22694.7	4.565524E-6	
22695.7	4.571207E-6	
22696.7	4.569555E-6	
22697.7	4.566856E-6	
22698.7	4.566779E-6	
22699.7	4.569542E-6	
22700.7	4.570975E-6	
22701.7	4.562912E-6	
22702.7	4.566363E-6	
22703.7	4.560229E-6	
22704.7	4.569329E-6	
22705.7	4.562252E-6	
22706.7	 4.56339E-6	
22707.7	4.573699E-6	
22708.7	4.570058E-6	
22709.7	4.569081E-6	
22710.7	4.569165E-6	
22711.7	4.572071E-6	
22712.7	4.576143E-6	
22713.7	 4.57089E-6	
22714.7	 4.56317E-6	
22715.7	4.556286E-6	
22716.7	4.563566E-6	
22717.7	4.566975E-6	
22718.7	4.559325E-6	
22719.7	4.568346E-6	
22720.7	4.565167E-6	
22721.7	4.565602E-6	
22722.7	4.563151E-6	
22723.7	4.566367E-6	
22724.7	4.564857E-6	
22725.7	4.563016E-6	
22726.7	4.566565E-6	
22727.7	 4.56478E-6	
22728.7	 4.56811E-6	
22729.7	4.557279E-6	
22730.7	4.568041E-6	
22731.7	4.572223E-6	
22732.7	4.564759E-6	
22733.7	4.571427E-6	
22734.7	4.553024E-6	
22735.7	4.565174E-6	
22736.7	4.574877E-6	
22737.7	4.568612E-6	
22738.7	 4.56309E-6	
22739.7	4.561724E-6	
22740.7	4.566727E-6	
22741.7	4.563629E-6	
22742.7	4.566086E-6	
22743.7	 4.57029E-6	
22744.7	4.566857E-6	
22745.7	4.569891E-6	
22746.7	4.563359E-6	
22747.7	4.556187E-6	
22748.7	4.566876E-6	
22749.7	4.568599E-6	
22750.7	4.568985E-6	
22751.7	  4.5647E-6	
22752.7	 4.55812E-6	
22753.7	4.571917E-6	
22754.7	4.573571E-6	
22755.7	4.571513E-6	
22756.7	4.564674E-6	
22757.7	4.572588E-6	
22758.7	4.574544E-6	
22759.7	4.573068E-6	
22760.7	4.563631E-6	
22761.7	 4.55837E-6	
22762.7	4.553856E-6	
22763.7	4.563959E-6	
22764.7	4.578655E-6	
22765.7	4.561819E-6	
22766.7	4.562987E-6	
22767.7	4.574781E-6	
22768.7	4.571764E-6	
22769.7	4.571648E-6	
22770.7	4.567444E-6	
22771.7	4.570508E-6	
22772.7	4.574535E-6	
22773.7	4.572078E-6	
22774.7	  4.5678E-6	
22775.7	4.577833E-6	
22776.7	4.564835E-6	
22777.7	4.567475E-6	
22778.7	4.568372E-6	
22779.7	4.572493E-6	
22780.7	4.566739E-6	
22781.7	4.569217E-6	
22782.7	4.560598E-6	
22783.7	4.567616E-6	
22784.7	4.564729E-6	
22785.7	 4.56898E-6	
22786.7	4.571636E-6	
22787.7	4.564866E-6	
22788.7	4.570175E-6	
22789.7	4.566338E-6	
22790.7	4.562233E-6	
22791.7	4.567616E-6	
22792.7	4.570202E-6	
22793.7	4.566953E-6	
22794.7	 4.56992E-6	
22795.7	4.569995E-6	
22796.7	4.565309E-6	
22797.7	4.573604E-6	
22798.7	4.572936E-6	
22799.7	4.571348E-6	
22800.7	4.571793E-6	
22801.7	4.566823E-6	
22802.7	4.573917E-6	
22803.7	4.568211E-6	
22804.7	4.571813E-6	
22805.7	4.563521E-6	
22806.7	4.569604E-6	
22807.7	4.564789E-6	
22808.7	4.566578E-6	
22809.7	4.567874E-6	
22810.7	4.572829E-6	
22811.7	4.567385E-6	
22812.7	4.571032E-6	
22813.7	4.571148E-6	
22814.7	4.571203E-6	
22815.7	4.557171E-6	
22816.7	 4.56267E-6	
22817.7	4.566616E-6	
22818.7	4.571558E-6	
22819.7	4.568174E-6	
22820.7	4.572094E-6	
22821.7	4.564785E-6	
22822.7	4.565367E-6	
22823.7	4.570246E-6	
22824.7	4.570361E-6	
22825.7	4.573689E-6	
22826.7	4.565392E-6	
22827.7	4.569718E-6	
22828.7	4.566955E-6	
22829.7	 4.56188E-6	
22830.7	4.564866E-6	
22831.7	4.569349E-6	
22832.7	4.575541E-6	
22833.7	4.573586E-6	
22834.7	4.577117E-6	
22835.7	4.572784E-6	
22836.7	 4.56981E-6	
22837.7	4.571972E-6	
22838.7	4.563792E-6	
22839.7	4.572591E-6	
22840.7	4.570424E-6	
22841.7	4.564054E-6	
22842.7	4.570668E-6	
22843.7	4.570779E-6	
22844.7	 4.57757E-6	
22845.7	4.575329E-6	
22846.7	4.575078E-6	
22847.7	4.560881E-6	
22848.7	4.570207E-6	
22849.7	 4.57683E-6	
22850.7	4.562966E-6	
22851.7	4.567413E-6	
22852.7	4.568438E-6	
22853.7	4.569732E-6	
22854.7	4.572632E-6	
22855.7	4.565577E-6	
22856.7	4.562713E-6	
22857.7	4.565168E-6	
22858.7	4.563933E-6	
22859.7	4.569333E-6	
22860.7	4.573252E-6	
22861.7	4.571546E-6	
22862.7	4.570861E-6	
22863.7	4.565852E-6	
22864.7	4.563404E-6	
22865.7	4.566171E-6	
22866.7	4.565639E-6	
22867.7	4.565081E-6	
22868.7	4.565826E-6	
22869.7	4.565582E-6	
22870.7	4.554658E-6	
22871.7	4.570048E-6	
22872.7	4.567227E-6	
22873.7	4.564823E-6	
22874.7	4.568596E-6	
22875.7	4.562533E-6	
22876.7	4.565724E-6	
22877.7	4.570654E-6	
22878.7	4.570205E-6	
22879.7	4.567704E-6	
22880.7	4.563326E-6	
22881.7	4.570404E-6	
22882.7	4.573062E-6	
22883.7	4.558984E-6	
22884.7	4.563333E-6	
22885.7	4.567452E-6	
22886.7	4.567914E-6	
22887.7	4.563164E-6	
22888.7	4.564182E-6	
22889.7	4.565406E-6	
22890.7	4.562465E-6	
22891.7	4.562149E-6	
22892.7	4.560256E-6	
22893.7	4.565135E-6	
22894.7	4.560143E-6	
22895.7	4.561466E-6	
22896.7	4.565031E-6	
22897.7	 4.56563E-6	
22898.7	4.566432E-6	
22899.7	4.568436E-6	
22900.7	4.566011E-6	
22901.7	4.557617E-6	
22902.7	4.562592E-6	
22903.7	4.572792E-6	
22904.7	4.566731E-6	
22905.7	4.557831E-6	
22906.7	4.566744E-6	
22907.7	4.572226E-6	
22908.7	4.572707E-6	
22909.7	4.569007E-6	
22910.7	4.571686E-6	
22911.7	4.571991E-6	
22912.7	  4.5662E-6	
22913.7	4.567554E-6	
22914.7	4.576006E-6	
22915.7	4.567986E-6	
22916.7	4.571888E-6	
22917.7	4.575963E-6	
22918.7	4.571224E-6	
22919.7	4.571719E-6	
22920.7	4.575742E-6	
22921.7	4.576126E-6	
22922.7	4.578253E-6	
22923.7	4.572498E-6	
22924.7	4.573934E-6	
22925.7	4.567838E-6	
22926.7	4.573432E-6	
22927.7	4.572528E-6	
22928.7	4.576255E-6	
22929.7	4.576834E-6	
22930.7	4.577816E-6	
22931.7	4.581798E-6	
22932.7	4.577442E-6	
22933.7	 4.57467E-6	
22934.7	4.574098E-6	
22935.7	4.571569E-6	
22936.7	4.575693E-6	
22937.7	4.579282E-6	
22938.7	4.569839E-6	
22939.7	4.580837E-6	
22940.7	4.574684E-6	
22941.7	4.574443E-6	
22942.7	4.576262E-6	
22943.7	4.576991E-6	
22944.7	4.578009E-6	
22945.7	4.573331E-6	
22946.7	4.567704E-6	
22947.7	4.573087E-6	
22948.7	4.576164E-6	
22949.7	4.576329E-6	
22950.7	4.575301E-6	
22951.7	 4.56124E-6	
22952.7	4.568094E-6	
22953.7	4.565813E-6	
22954.7	4.572803E-6	
22955.7	4.567249E-6	
