Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
8551.5	4.698029E-6	
8552.5	4.700214E-6	
8553.5	4.693543E-6	
8554.5	4.694497E-6	
8555.5	4.695223E-6	
8556.5	4.699044E-6	
8557.5	4.701605E-6	
8558.5	4.705061E-6	
8559.5	4.698519E-6	
8560.5	4.696194E-6	
8561.5	4.702763E-6	
8562.5	4.698612E-6	
8563.5	4.696093E-6	
8564.5	4.696666E-6	
8565.5	 4.70033E-6	
8566.5	4.682696E-6	
8567.5	4.689437E-6	
8568.5	4.698843E-6	
8569.5	4.701875E-6	
8570.5	4.699014E-6	
8571.5	4.697385E-6	
8572.5	4.692532E-6	
8573.5	4.695421E-6	
8574.5	 4.69159E-6	
8575.5	4.697483E-6	
8576.5	4.691359E-6	
8577.5	4.692817E-6	
8578.5	4.694557E-6	
8579.5	4.696749E-6	
8580.5	4.696356E-6	
8581.5	4.697195E-6	
8582.5	4.700883E-6	
8583.5	4.700409E-6	
8584.5	4.692335E-6	
8585.5	4.688192E-6	
8586.5	 4.70081E-6	
8587.5	4.697913E-6	
8588.6	4.692164E-6	
8589.6	4.696588E-6	
8590.6	 4.69284E-6	
8591.6	4.693822E-6	
8592.6	4.696296E-6	
8593.6	4.697104E-6	
8594.6	4.700247E-6	
8595.6	4.692319E-6	
8596.6	4.692937E-6	
8597.6	4.694996E-6	
8598.6	4.695095E-6	
8599.6	4.693388E-6	
8600.6	 4.69491E-6	
8601.6	4.691385E-6	
8602.6	4.697727E-6	
8603.6	 4.69186E-6	
8604.6	 4.69891E-6	
8605.6	4.695061E-6	
8606.6	 4.69616E-6	
8607.6	4.694581E-6	
8608.6	4.692012E-6	
8609.6	4.694224E-6	
8610.6	4.696557E-6	
8611.6	4.693285E-6	
8612.6	4.689576E-6	
8613.6	 4.69262E-6	
8614.6	4.687244E-6	
8615.6	4.690108E-6	
8616.6	4.696805E-6	
8617.6	4.697222E-6	
8618.6	4.695465E-6	
8619.6	4.687428E-6	
8620.6	4.695234E-6	
8621.6	4.694162E-6	
8622.6	4.695962E-6	
8623.6	4.697083E-6	
8624.6	4.697538E-6	
8625.6	4.690064E-6	
8626.6	4.693089E-6	
8627.6	4.691203E-6	
8628.6	4.691429E-6	
8629.6	4.688791E-6	
8630.6	4.692519E-6	
8631.6	4.696444E-6	
8632.6	4.698257E-6	
8633.6	4.700379E-6	
8634.6	4.707073E-6	
8635.6	4.700121E-6	
8636.6	4.699106E-6	
8637.6	 4.70433E-6	
8638.6	4.706642E-6	
8639.6	4.704351E-6	
8640.6	4.701385E-6	
8641.6	4.700098E-6	
8642.6	4.702657E-6	
8643.6	 4.69613E-6	
8644.6	4.700245E-6	
8645.6	4.700899E-6	
8646.6	4.696844E-6	
8647.6	4.699374E-6	
8648.6	4.696704E-6	
8649.6	4.699467E-6	
8650.6	4.706865E-6	
8651.6	4.704964E-6	
8652.6	4.699335E-6	
8653.6	4.699914E-6	
8654.6	4.703098E-6	
8655.6	4.710123E-6	
8656.6	4.697073E-6	
8657.6	4.700981E-6	
8658.6	4.697081E-6	
8659.6	4.702726E-6	
8660.6	4.701038E-6	
8661.6	4.698034E-6	
8662.6	4.694351E-6	
8663.6	4.695071E-6	
8664.6	 4.69876E-6	
8665.6	4.705164E-6	
8666.6	4.700601E-6	
8667.6	4.695379E-6	
8668.6	4.698466E-6	
8669.6	4.702382E-6	
8670.6	4.693195E-6	
8671.6	4.696956E-6	
8672.6	4.705277E-6	
8673.6	4.696635E-6	
8674.6	4.700809E-6	
8675.6	4.698824E-6	
8676.6	4.697452E-6	
8677.6	4.697299E-6	
8678.6	4.701764E-6	
8679.6	4.696602E-6	
8680.6	4.691984E-6	
8681.6	4.699414E-6	
8682.6	4.697223E-6	
8683.6	 4.69712E-6	
8684.6	 4.69828E-6	
8685.6	4.701298E-6	
8686.6	4.699262E-6	
8687.6	4.701584E-6	
8688.6	4.696202E-6	
8689.6	4.704112E-6	
8690.6	4.698706E-6	
8691.6	4.703408E-6	
8692.6	4.704234E-6	
8693.6	4.701278E-6	
8694.6	4.699327E-6	
8695.6	4.703904E-6	
8696.6	4.697021E-6	
8697.6	4.694241E-6	
8698.6	4.689594E-6	
8699.6	4.690343E-6	
8700.6	4.697284E-6	
8701.6	 4.69969E-6	
8702.6	4.697491E-6	
8703.6	4.693275E-6	
8704.6	4.697272E-6	
8705.6	4.693548E-6	
8706.6	4.700344E-6	
8707.6	4.697955E-6	
8708.6	4.698946E-6	
8709.6	4.690922E-6	
8710.6	4.696554E-6	
8711.6	 4.69093E-6	
8712.6	4.702033E-6	
8713.6	4.703154E-6	
8714.6	4.705001E-6	
8715.6	4.703052E-6	
8716.6	4.695402E-6	
8717.6	4.699467E-6	
8718.6	4.706162E-6	
8719.6	4.695133E-6	
8720.6	4.700944E-6	
8721.6	4.701475E-6	
8722.6	4.696099E-6	
8723.6	4.699202E-6	
8724.6	4.700249E-6	
8725.6	4.700273E-6	
8726.6	 4.69228E-6	
8727.6	4.700637E-6	
8728.6	4.707866E-6	
8729.6	4.699189E-6	
8730.6	 4.69897E-6	
8731.6	4.698475E-6	
8732.6	4.698337E-6	
8733.6	4.698999E-6	
8734.6	4.698932E-6	
8735.6	4.703925E-6	
8736.6	4.704418E-6	
8737.6	4.701292E-6	
8738.6	 4.69787E-6	
8739.6	4.708868E-6	
8740.6	4.705699E-6	
8741.6	 4.70412E-6	
8742.6	4.703095E-6	
8743.6	4.703254E-6	
8744.6	4.701584E-6	
8745.6	4.707028E-6	
8746.6	 4.69463E-6	
8747.6	 4.69418E-6	
8748.6	4.696617E-6	
8749.6	4.696726E-6	
8750.6	4.702675E-6	
8751.6	4.695537E-6	
8752.6	4.698735E-6	
8753.6	4.697982E-6	
8754.6	4.705822E-6	
8755.6	 4.69469E-6	
8756.6	4.702173E-6	
8757.6	4.700587E-6	
8758.6	4.699572E-6	
8759.6	4.699273E-6	
8760.6	4.698789E-6	
8761.6	4.696222E-6	
8762.6	4.700452E-6	
8763.6	4.701993E-6	
8764.6	4.700612E-6	
8765.6	4.698793E-6	
8766.6	4.706767E-6	
8767.6	4.701084E-6	
8768.6	4.701316E-6	
8769.6	4.700123E-6	
8770.6	4.697371E-6	
8771.6	4.699312E-6	
8772.6	4.695261E-6	
8773.6	4.700348E-6	
8774.6	4.709583E-6	
8775.6	4.706959E-6	
8776.6	4.697289E-6	
8777.6	4.694767E-6	
8778.6	4.704576E-6	
8779.6	4.697531E-6	
8780.6	4.696435E-6	
8781.6	4.691994E-6	
8782.6	4.696351E-6	
8783.6	4.697006E-6	
8784.6	 4.70647E-6	
8785.6	4.695125E-6	
8786.6	4.692853E-6	
8787.6	4.695265E-6	
8788.6	4.697591E-6	
8789.6	4.699977E-6	
8790.6	4.699825E-6	
8791.6	4.701133E-6	
8792.6	4.695742E-6	
8793.6	4.698819E-6	
8794.6	4.702467E-6	
8795.6	4.696042E-6	
8796.6	4.705997E-6	
8797.6	4.702941E-6	
8798.6	4.703863E-6	
8799.6	4.701817E-6	
8800.6	4.701073E-6	
8801.6	4.703001E-6	
8802.6	4.700348E-6	
8803.6	4.700462E-6	
8804.6	4.701047E-6	
8805.6	4.693501E-6	
8806.7	4.696264E-6	
8807.7	4.699876E-6	
8808.7	4.693938E-6	
8809.7	 4.70051E-6	
8810.7	4.697334E-6	
8811.7	4.697939E-6	
8812.7	4.700309E-6	
8813.7	4.703158E-6	
8814.7	4.703181E-6	
8815.7	4.698692E-6	
8816.7	4.699247E-6	
8817.7	4.698698E-6	
8818.7	4.699045E-6	
8819.7	 4.70278E-6	
8820.7	4.700022E-6	
8821.7	4.703754E-6	
8822.7	4.699988E-6	
8823.7	4.700328E-6	
8824.7	4.707324E-6	
8825.7	4.696095E-6	
8826.7	4.695384E-6	
8827.7	4.703408E-6	
8828.7	4.698712E-6	
8829.7	4.698399E-6	
8830.7	4.697857E-6	
8831.7	4.700153E-6	
8832.7	4.705516E-6	
8833.7	4.705753E-6	
8834.7	4.703954E-6	
8835.7	4.702116E-6	
8836.7	4.704445E-6	
8837.7	4.703567E-6	
8838.7	4.708116E-6	
8839.7	4.707023E-6	
8840.7	4.698916E-6	
8841.7	4.704782E-6	
8842.7	4.709262E-6	
8843.7	4.704113E-6	
8844.7	4.703505E-6	
8845.7	4.703074E-6	
8846.7	 4.70181E-6	
8847.7	4.700512E-6	
8848.7	4.699552E-6	
8849.7	 4.69965E-6	
8850.7	4.702845E-6	
8851.7	4.694541E-6	
8852.7	4.697736E-6	
8853.7	4.700146E-6	
8854.7	4.702495E-6	
8855.7	4.710899E-6	
8856.7	 4.70558E-6	
8857.7	4.703725E-6	
8858.7	4.700707E-6	
8859.7	4.696791E-6	
8860.7	4.704127E-6	
8861.7	4.704141E-6	
8862.7	4.711702E-6	
8863.7	4.711585E-6	
8864.7	4.717646E-6	
8865.7	 4.71702E-6	
8866.7	4.716478E-6	
8867.7	4.711602E-6	
8868.7	 4.71699E-6	
8869.7	4.716633E-6	
8870.7	4.714784E-6	
8871.7	4.711825E-6	
8872.7	4.709795E-6	
8873.7	4.712958E-6	
8874.7	4.710621E-6	
8875.7	4.711389E-6	
8876.7	4.713244E-6	
8877.7	4.716998E-6	
8878.7	4.711175E-6	
8879.7	4.711819E-6	
8880.7	4.715781E-6	
8881.7	4.712622E-6	
8882.7	4.718845E-6	
8883.7	4.717477E-6	
8884.7	 4.71513E-6	
8885.7	 4.71574E-6	
8886.7	4.716218E-6	
8887.7	4.710754E-6	
8888.7	4.715787E-6	
8889.7	4.710286E-6	
8890.7	4.714396E-6	
8891.7	4.714228E-6	
8892.7	4.716371E-6	
8893.7	 4.71166E-6	
8894.7	4.718124E-6	
8895.7	4.710522E-6	
8896.7	4.713487E-6	
8897.7	4.714117E-6	
8898.7	4.711112E-6	
8899.7	4.711536E-6	
8900.7	4.716765E-6	
8901.7	4.718577E-6	
8902.7	4.717397E-6	
8903.7	4.709959E-6	
8904.7	4.717802E-6	
8905.7	 4.71032E-6	
8906.7	4.714697E-6	
8907.7	4.715482E-6	
8908.7	4.716653E-6	
8909.7	4.718526E-6	
8910.7	4.707063E-6	
8911.7	4.711048E-6	
8912.7	4.711867E-6	
8913.7	4.709073E-6	
8914.7	4.715975E-6	
8915.7	4.718619E-6	
8916.7	4.718023E-6	
8917.7	4.723818E-6	
8918.7	4.720819E-6	
8919.7	4.717097E-6	
8920.7	4.710838E-6	
8921.7	4.711443E-6	
8922.7	4.707727E-6	
8923.7	4.719105E-6	
8924.7	 4.70879E-6	
8925.7	4.711219E-6	
8926.7	 4.71349E-6	
8927.7	4.710972E-6	
8928.7	4.715294E-6	
8929.7	 4.71733E-6	
8930.7	4.719034E-6	
8931.7	4.723347E-6	
8932.7	 4.71795E-6	
8933.7	4.716932E-6	
8934.7	4.717011E-6	
8935.7	4.716842E-6	
8936.7	4.713566E-6	
8937.7	4.714394E-6	
8938.7	4.716609E-6	
8939.7	4.715451E-6	
8940.7	4.722929E-6	
8941.7	4.715286E-6	
8942.7	4.713323E-6	
8943.7	4.709343E-6	
8944.7	 4.71405E-6	
8945.7	4.711231E-6	
8946.7	4.708499E-6	
8947.7	4.713115E-6	
8948.7	4.715441E-6	
8949.7	4.704073E-6	
8950.7	4.703315E-6	
8951.7	4.712896E-6	
8952.7	4.715855E-6	
8953.7	4.715395E-6	
8954.7	4.710516E-6	
8955.7	4.717413E-6	
8956.7	4.716933E-6	
8957.7	4.714256E-6	
8958.7	4.710898E-6	
8959.7	4.712579E-6	
8960.7	4.712281E-6	
8961.7	4.717763E-6	
8962.7	 4.71987E-6	
8963.7	4.717097E-6	
8964.7	4.714679E-6	
8965.7	4.715467E-6	
8966.7	4.710128E-6	
8967.7	4.715019E-6	
8968.7	4.707263E-6	
8969.7	4.715341E-6	
8970.7	4.717214E-6	
8971.7	 4.71796E-6	
8972.7	4.701909E-6	
8973.7	4.710458E-6	
8974.7	4.702693E-6	
8975.7	4.710216E-6	
8976.7	4.713593E-6	
8977.7	4.717165E-6	
8978.7	4.713455E-6	
8979.7	4.711588E-6	
8980.7	4.714519E-6	
8981.7	4.710168E-6	
8982.7	4.709668E-6	
8983.7	4.711368E-6	
8984.7	4.708708E-6	
8985.7	4.708272E-6	
8986.7	4.709783E-6	
8987.7	4.710855E-6	
8988.7	4.708217E-6	
8989.7	4.705848E-6	
8990.7	 4.70633E-6	
8991.7	4.710372E-6	
8992.7	4.707506E-6	
8993.7	4.711253E-6	
8994.7	4.707553E-6	
8995.7	4.710296E-6	
8996.7	4.702861E-6	
8997.7	4.706187E-6	
8998.7	4.710174E-6	
8999.7	4.714575E-6	
9000.7	4.707086E-6	
9001.7	4.709865E-6	
9002.7	4.709677E-6	
9003.7	4.714474E-6	
9004.7	4.715145E-6	
9005.7	4.711097E-6	
9006.7	 4.71407E-6	
9007.7	4.706965E-6	
9008.7	4.710725E-6	
9009.7	4.705281E-6	
9010.7	4.707418E-6	
9011.7	4.708443E-6	
9012.7	4.707843E-6	
9013.7	4.709798E-6	
9014.7	4.709884E-6	
9015.7	4.710153E-6	
9016.7	4.716034E-6	
9017.7	4.711691E-6	
9018.7	 4.71199E-6	
9019.7	4.710292E-6	
9020.7	4.710237E-6	
9021.7	4.712439E-6	
9022.7	4.719689E-6	
9023.7	4.709387E-6	
9024.7	 4.71739E-6	
9025.7	4.711524E-6	
9026.7	4.711549E-6	
9027.7	4.709592E-6	
9028.7	 4.71265E-6	
9029.7	 4.70383E-6	
9030.7	4.707431E-6	
9031.7	4.706406E-6	
9032.7	4.714472E-6	
9033.7	 4.71174E-6	
9034.7	4.712737E-6	
9035.7	4.711558E-6	
9036.7	4.715026E-6	
9037.7	4.712921E-6	
9038.7	4.713014E-6	
9039.7	4.712952E-6	
9040.7	4.712685E-6	
9041.7	4.711512E-6	
9042.7	4.705823E-6	
9043.7	4.706542E-6	
9044.7	4.711611E-6	
9045.7	4.710561E-6	
9046.7	4.711994E-6	
9047.7	4.704542E-6	
9048.7	4.706153E-6	
9049.7	4.704414E-6	
9050.7	4.703044E-6	
9051.7	4.709574E-6	
9052.7	4.703659E-6	
9053.7	4.712828E-6	
9054.7	4.710389E-6	
9055.7	4.712027E-6	
9056.7	4.710689E-6	
9057.7	4.712736E-6	
9058.7	4.714707E-6	
9059.7	 4.70696E-6	
9060.7	4.712711E-6	
9061.7	4.700782E-6	
9062.7	4.709127E-6	
9063.7	 4.70242E-6	
9064.7	4.708762E-6	
9065.7	4.711735E-6	
9066.7	4.711966E-6	
9067.5	4.708969E-6	
9068.5	4.711997E-6	
9069.5	4.713644E-6	
9070.5	4.704766E-6	
9071.5	4.713764E-6	
9072.5	4.716835E-6	
9073.5	4.708374E-6	
9074.5	4.709845E-6	
9075.5	4.707454E-6	
9076.5	4.710097E-6	
9077.5	4.715555E-6	
9078.5	4.710502E-6	
9079.5	4.709868E-6	
9080.5	4.707331E-6	
9081.5	4.710628E-6	
9082.5	4.700994E-6	
9083.5	4.710585E-6	
9084.5	4.716729E-6	
9085.5	4.711914E-6	
9086.5	4.710206E-6	
9087.5	4.711026E-6	
9088.5	4.717293E-6	
9089.5	4.715805E-6	
9090.5	4.714117E-6	
9091.5	4.713854E-6	
9092.5	4.713563E-6	
9093.5	4.712646E-6	
9094.5	4.712115E-6	
9095.5	4.711131E-6	
9096.5	4.712847E-6	
9097.5	4.713737E-6	
9098.5	4.712216E-6	
9099.5	4.710413E-6	
9100.5	 4.70687E-6	
9101.5	4.713611E-6	
9102.5	4.712471E-6	
9103.5	4.712867E-6	
9104.5	4.714623E-6	
9105.5	4.709614E-6	
9106.5	4.706567E-6	
9107.5	4.706496E-6	
9108.5	4.713595E-6	
9109.5	4.711896E-6	
9110.5	4.704027E-6	
9111.5	 4.70274E-6	
9112.5	4.696082E-6	
9113.5	4.703796E-6	
9114.5	4.709418E-6	
9115.5	4.701391E-6	
9116.5	4.709128E-6	
9117.5	4.699394E-6	
9118.5	4.706452E-6	
9119.5	4.705454E-6	
9120.5	4.712122E-6	
9121.5	4.705113E-6	
9122.5	4.713097E-6	
9123.5	4.716352E-6	
9124.5	4.708854E-6	
9125.5	4.710963E-6	
9126.5	4.713837E-6	
9127.5	4.706068E-6	
9128.5	4.702628E-6	
9129.5	4.702648E-6	
9130.5	4.709189E-6	
9131.5	4.710068E-6	
9132.5	4.713007E-6	
9133.5	 4.71343E-6	
9134.5	4.711666E-6	
9135.5	4.709279E-6	
9136.5	4.712624E-6	
9137.5	4.706618E-6	
9138.5	4.705004E-6	
9139.5	4.708912E-6	
9140.5	4.707292E-6	
9141.5	 4.70538E-6	
9142.5	 4.70899E-6	
9143.5	4.703518E-6	
9144.5	4.711676E-6	
9145.5	4.709454E-6	
9146.5	4.705835E-6	
9147.5	4.701729E-6	
9148.5	4.707232E-6	
9149.5	4.708557E-6	
9150.5	4.712762E-6	
9151.5	 4.70444E-6	
9152.5	  4.7086E-6	
9153.5	 4.70646E-6	
9154.5	4.707425E-6	
9155.5	4.705116E-6	
9156.5	4.705511E-6	
9157.5	4.703021E-6	
9158.5	4.696933E-6	
9159.5	4.704269E-6	
9160.5	4.705162E-6	
9161.5	4.698654E-6	
9162.5	4.704642E-6	
9163.5	4.705861E-6	
9164.5	4.704479E-6	
9165.5	4.708027E-6	
9166.5	 4.68967E-6	
9167.5	4.698342E-6	
9168.5	4.702651E-6	
9169.5	4.697589E-6	
9170.5	4.701372E-6	
9171.5	4.704283E-6	
9172.5	4.701173E-6	
9173.5	4.692497E-6	
9174.5	4.703279E-6	
9175.5	4.706767E-6	
9176.5	4.702884E-6	
9177.5	4.705408E-6	
9178.5	4.702137E-6	
9179.5	4.705262E-6	
9180.5	4.703683E-6	
9181.5	4.704798E-6	
9182.5	4.708561E-6	
9183.5	4.702106E-6	
9184.5	4.715325E-6	
9185.5	4.711122E-6	
9186.5	4.707887E-6	
9187.5	4.709922E-6	
9188.5	4.701571E-6	
9189.5	4.703525E-6	
9190.5	4.710673E-6	
9191.5	4.709615E-6	
9192.5	4.698266E-6	
9193.5	4.707236E-6	
9194.5	4.698631E-6	
9195.5	4.700361E-6	
9196.5	 4.70532E-6	
9197.5	4.703198E-6	
9198.5	4.701397E-6	
9199.5	4.699518E-6	
9200.5	 4.70404E-6	
9201.5	4.700389E-6	
9202.5	 4.69885E-6	
9203.5	4.705202E-6	
9204.5	4.706618E-6	
9205.5	4.706624E-6	
9206.5	4.707785E-6	
9207.5	4.704873E-6	
9208.5	4.706742E-6	
9209.5	4.694519E-6	
9210.5	4.707357E-6	
9211.5	4.699803E-6	
9212.5	4.701421E-6	
9213.5	4.699445E-6	
9214.5	4.702218E-6	
9215.5	4.704756E-6	
9216.5	4.703076E-6	
9217.5	4.701059E-6	
9218.5	4.697873E-6	
9219.5	4.692513E-6	
9220.5	4.702121E-6	
9221.5	4.699781E-6	
9222.5	4.701382E-6	
9223.5	4.703916E-6	
9224.5	4.698325E-6	
9225.5	4.694529E-6	
9226.5	4.700291E-6	
9227.5	4.700012E-6	
9228.5	4.701025E-6	
9229.5	 4.70637E-6	
9230.5	4.703837E-6	
9231.5	 4.70662E-6	
9232.5	4.697819E-6	
9233.5	4.692685E-6	
9234.5	4.698606E-6	
9235.5	4.708307E-6	
9236.5	4.698577E-6	
9237.5	4.696559E-6	
9238.5	4.699021E-6	
9239.6	4.700348E-6	
9240.6	4.691752E-6	
9241.5	4.697157E-6	
9242.6	4.687942E-6	
9243.5	 4.69838E-6	
9244.6	4.686604E-6	
9245.6	 4.69485E-6	
9246.5	4.690786E-6	
9247.6	4.692533E-6	
9248.6	4.691206E-6	
9249.6	4.691953E-6	
9250.6	4.701955E-6	
9251.6	4.696485E-6	
9252.6	4.694696E-6	
9253.6	4.694953E-6	
9254.6	4.699504E-6	
9255.6	4.698694E-6	
9256.6	4.691561E-6	
9257.6	4.691015E-6	
9258.6	 4.69511E-6	
9259.6	4.697959E-6	
9260.6	4.701054E-6	
9261.6	4.694919E-6	
9262.6	4.693124E-6	
9263.6	4.697476E-6	
9264.6	4.692968E-6	
9265.6	4.700845E-6	
9266.6	4.699374E-6	
9267.6	4.699727E-6	
9268.6	4.697291E-6	
9269.6	  4.6972E-6	
9270.6	4.698011E-6	
9271.6	4.697826E-6	
9272.6	4.702866E-6	
9273.6	4.688828E-6	
9274.6	4.701479E-6	
9275.6	 4.69858E-6	
9276.6	4.701927E-6	
9277.6	4.698732E-6	
9278.6	4.699938E-6	
9279.6	4.690273E-6	
9280.6	4.695286E-6	
9281.6	4.691394E-6	
9282.6	4.690688E-6	
9283.6	4.692184E-6	
9284.6	4.700291E-6	
9285.6	4.694132E-6	
9286.6	4.696043E-6	
9287.6	4.690007E-6	
9288.6	 4.69793E-6	
9289.6	4.701976E-6	
9290.6	4.695227E-6	
9291.6	4.691993E-6	
9292.6	4.698685E-6	
9293.6	4.688398E-6	
9294.6	4.690128E-6	
9295.6	4.696809E-6	
9296.6	4.697313E-6	
9297.6	4.697379E-6	
9298.6	4.694947E-6	
9299.6	 4.69121E-6	
9300.6	4.697404E-6	
9301.6	4.697117E-6	
9302.6	4.702002E-6	
9303.6	4.697288E-6	
9304.6	4.698956E-6	
9305.6	4.697764E-6	
9306.6	4.696775E-6	
9307.6	4.695226E-6	
9308.6	4.694099E-6	
9309.6	4.699483E-6	
9310.6	4.694677E-6	
9311.6	4.697744E-6	
9312.6	4.693411E-6	
9313.6	 4.69637E-6	
9314.6	 4.69883E-6	
9315.6	4.700795E-6	
9316.6	 4.69276E-6	
9317.6	4.693419E-6	
9318.6	4.689637E-6	
9319.6	4.693063E-6	
9320.6	4.700643E-6	
9321.6	4.689677E-6	
9322.6	4.690128E-6	
9323.6	4.683667E-6	
9324.6	4.686811E-6	
9325.6	4.689235E-6	
9326.6	4.692832E-6	
9327.6	4.693283E-6	
9328.6	4.693584E-6	
9329.6	4.691836E-6	
9330.6	4.689586E-6	
9331.6	4.693075E-6	
9332.6	4.693201E-6	
9333.6	4.691874E-6	
9334.6	4.697009E-6	
9335.6	4.691414E-6	
9336.6	4.693498E-6	
9337.6	4.690005E-6	
9338.6	4.698512E-6	
9339.6	4.697313E-6	
9340.6	4.692423E-6	
9341.6	4.695125E-6	
9342.6	4.694908E-6	
9343.6	4.699372E-6	
9344.6	4.693755E-6	
9345.6	4.691862E-6	
9346.6	4.692187E-6	
9347.6	4.694725E-6	
9348.6	 4.69237E-6	
9349.6	 4.68929E-6	
9350.6	 4.69517E-6	
9351.6	 4.69613E-6	
9352.6	 4.69492E-6	
9353.6	4.689125E-6	
9354.6	4.693856E-6	
9355.6	4.698758E-6	
9356.6	 4.69647E-6	
9357.6	4.691634E-6	
9358.6	4.697046E-6	
9359.6	4.702946E-6	
9360.6	4.698593E-6	
9361.6	4.701847E-6	
9362.6	 4.70327E-6	
9363.6	4.699543E-6	
9364.6	 4.70272E-6	
9365.6	4.700597E-6	
9366.6	4.700049E-6	
9367.6	4.701283E-6	
9368.6	4.696666E-6	
9369.6	4.696639E-6	
9370.6	4.698392E-6	
9371.6	4.695858E-6	
9372.6	 4.69296E-6	
9373.6	4.690032E-6	
9374.6	 4.69256E-6	
9375.6	4.693157E-6	
9376.6	4.687713E-6	
9377.6	4.697068E-6	
9378.6	4.702829E-6	
9379.6	4.695696E-6	
9380.6	4.694467E-6	
9381.6	4.688692E-6	
9382.6	4.693792E-6	
9383.6	4.696726E-6	
9384.6	4.692639E-6	
9385.6	4.693743E-6	
9386.6	4.697399E-6	
9387.6	4.698587E-6	
9388.6	4.698709E-6	
9389.6	4.683469E-6	
9390.6	4.690124E-6	
9391.6	 4.68261E-6	
9392.6	4.694186E-6	
9393.6	4.698706E-6	
9394.6	4.695713E-6	
9395.6	4.696046E-6	
9396.6	4.695214E-6	
9397.6	4.693599E-6	
9398.6	4.692031E-6	
9399.6	4.700058E-6	
9400.6	4.694836E-6	
9401.6	4.692297E-6	
9402.6	4.694343E-6	
9403.6	4.695854E-6	
9404.6	4.698856E-6	
9405.6	4.697513E-6	
9406.6	4.697278E-6	
9407.6	4.698305E-6	
9408.6	4.689644E-6	
9409.6	4.691779E-6	
9410.6	4.687577E-6	
9411.6	4.688536E-6	
9412.6	4.694791E-6	
9413.6	4.682954E-6	
9414.6	4.685628E-6	
9415.6	4.686584E-6	
9416.6	4.688989E-6	
9417.6	4.683969E-6	
9418.6	4.690304E-6	
9419.6	4.691451E-6	
9420.6	4.692689E-6	
9421.6	4.695589E-6	
9422.6	4.698893E-6	
9423.6	4.697742E-6	
9424.6	4.678831E-6	
9425.6	4.682231E-6	
9426.6	4.685857E-6	
9427.6	4.690073E-6	
9428.6	4.690399E-6	
9429.6	4.692021E-6	
9430.6	4.694577E-6	
9431.6	4.685984E-6	
9432.6	4.694991E-6	
9433.6	4.694624E-6	
9434.6	4.692146E-6	
9435.6	4.690156E-6	
9436.6	4.686084E-6	
9437.6	4.695179E-6	
9438.6	4.692048E-6	
9439.6	4.682942E-6	
9440.6	4.688639E-6	
9441.6	4.685329E-6	
9442.6	4.686084E-6	
9443.6	4.680858E-6	
9444.6	  4.6914E-6	
9445.6	4.694064E-6	
9446.6	4.692929E-6	
9447.6	4.688062E-6	
9448.6	4.687837E-6	
9449.6	4.686529E-6	
9450.6	4.685077E-6	
9451.6	4.693003E-6	
9452.6	4.690162E-6	
9453.6	 4.68778E-6	
9454.6	4.691096E-6	
9455.6	4.690156E-6	
9456.6	4.690614E-6	
9457.6	4.687977E-6	
9458.6	4.696602E-6	
9459.6	4.694748E-6	
9460.6	4.690172E-6	
9461.6	4.696056E-6	
9462.6	4.693093E-6	
9463.6	4.698355E-6	
9464.6	4.692785E-6	
9465.6	4.694582E-6	
9466.6	4.691842E-6	
9467.6	4.695661E-6	
9468.6	4.690453E-6	
9469.6	4.691803E-6	
9470.6	4.691309E-6	
9471.6	4.693818E-6	
9472.6	4.691513E-6	
9473.6	4.693705E-6	
9474.6	4.701041E-6	
9475.6	4.695805E-6	
9476.6	4.695767E-6	
9477.6	4.697123E-6	
9478.6	4.697327E-6	
9479.6	4.683172E-6	
9480.6	4.690105E-6	
9481.6	4.693086E-6	
9482.6	4.696305E-6	
9483.6	4.698637E-6	
9484.6	4.697878E-6	
9485.6	4.695849E-6	
9486.6	4.698017E-6	
9487.6	4.691179E-6	
9488.6	4.701992E-6	
9489.6	4.705275E-6	
9490.6	4.696003E-6	
9491.6	4.690631E-6	
9492.6	4.691918E-6	
9493.6	 4.68891E-6	
9494.6	4.690801E-6	
9495.6	4.696858E-6	
9496.6	4.696907E-6	
9497.6	4.688668E-6	
9498.6	 4.69108E-6	
9499.6	4.701263E-6	
9500.6	4.694769E-6	
9501.6	4.697513E-6	
9502.6	4.698041E-6	
9503.6	4.694677E-6	
9504.6	4.693818E-6	
9505.6	4.700758E-6	
9506.6	4.700789E-6	
9507.6	4.702258E-6	
9508.6	4.692707E-6	
9509.6	 4.69713E-6	
9510.7	4.699408E-6	
9511.7	4.693096E-6	
9512.7	4.699058E-6	
9513.7	4.699395E-6	
9514.7	4.690861E-6	
9515.7	  4.6944E-6	
9516.7	4.693595E-6	
9517.7	 4.69302E-6	
9518.7	4.699338E-6	
9519.7	4.700763E-6	
9520.7	4.701583E-6	
9521.7	4.693254E-6	
9522.7	 4.70052E-6	
9523.7	4.700164E-6	
9524.7	4.694148E-6	
9525.7	4.702275E-6	
9526.7	4.697586E-6	
9527.7	4.695544E-6	
9528.7	4.693311E-6	
9529.7	4.685084E-6	
9530.7	4.685254E-6	
9531.7	4.697765E-6	
9532.7	4.694239E-6	
9533.7	4.692951E-6	
9534.7	4.689516E-6	
9535.7	 4.69819E-6	
9536.7	4.701456E-6	
9537.7	4.696077E-6	
9538.7	4.689078E-6	
9539.7	4.691063E-6	
9540.7	4.692729E-6	
