Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
2528.2	3.620691E-6	
2529.2	3.633424E-6	
2530.2	   3.629E-6	
2531.2	3.633464E-6	
2532.2	3.634518E-6	
2533.2	3.628941E-6	
2534.2	3.628513E-6	
2535.2	3.629444E-6	
2536.2	3.627089E-6	
2537.2	3.625324E-6	
2538.2	3.626308E-6	
2539.2	3.625416E-6	
2540.2	3.624203E-6	
2541.2	3.625433E-6	
2542.2	3.628845E-6	
2543.2	  3.6253E-6	
2544.2	3.624177E-6	
2545.2	3.620532E-6	
2546.2	3.623424E-6	
2547.2	3.622671E-6	
2548.2	3.619417E-6	
2549.2	3.621293E-6	
2550.2	3.619622E-6	
2551.2	3.621113E-6	
2552.2	3.621471E-6	
2553.2	3.626153E-6	
2554.2	 3.61973E-6	
2555.2	3.627977E-6	
2556.2	3.628367E-6	
2557.2	3.626786E-6	
2558.2	 3.62903E-6	
2559.2	3.628399E-6	
2560.2	3.626682E-6	
2561.2	3.626578E-6	
2562.2	3.631573E-6	
2563.2	3.630282E-6	
2564.2	3.628354E-6	
2565.2	 3.62719E-6	
2566.2	 3.62734E-6	
2567.2	3.627999E-6	
2568.2	3.628929E-6	
2569.2	3.625973E-6	
2570.2	3.627243E-6	
2571.2	3.626852E-6	
2572.2	3.630379E-6	
2573.2	3.629857E-6	
2574.2	3.638074E-6	
2575.2	3.638609E-6	
2576.2	3.637294E-6	
2577.2	3.637065E-6	
2578.2	 3.63439E-6	
2579.2	3.635514E-6	
2580.2	3.638426E-6	
2581.2	3.632201E-6	
2582.2	3.632946E-6	
2583.2	3.635808E-6	
2584.2	3.631611E-6	
2585.2	3.637922E-6	
2586.2	3.631304E-6	
2587.2	 3.63792E-6	
2588.2	3.629757E-6	
2589.2	3.629614E-6	
2590.2	3.631751E-6	
2591.2	 3.62903E-6	
2592.2	3.628704E-6	
2593.2	3.631456E-6	
2594.2	 3.63371E-6	
2595.2	3.633257E-6	
2596.2	3.630541E-6	
2597.2	3.632461E-6	
2598.2	3.632126E-6	
2599.2	3.630334E-6	
2600.2	3.631282E-6	
2601.2	3.623528E-6	
2602.2	3.631962E-6	
2603.2	3.628586E-6	
2604.2	3.632246E-6	
2605.2	3.628985E-6	
2606.2	3.628927E-6	
2607.2	3.633635E-6	
2608.2	3.632291E-6	
2609.2	3.628094E-6	
2610.2	3.631551E-6	
2611.2	3.628603E-6	
2612.2	3.630608E-6	
2613.2	 3.63147E-6	
2614.2	3.628403E-6	
2615.2	3.624003E-6	
2616.2	3.628245E-6	
2617.2	3.622345E-6	
2618.2	3.631332E-6	
2619.2	3.631135E-6	
2620.2	3.625199E-6	
2621.2	3.626293E-6	
2622.2	 3.62724E-6	
2623.2	3.627958E-6	
2624.2	3.625497E-6	
2625.2	3.627293E-6	
2626.2	3.628189E-6	
2627.2	3.630912E-6	
2628.2	3.629146E-6	
2629.2	3.625459E-6	
2630.2	3.624158E-6	
2631.2	3.624645E-6	
2632.2	3.627585E-6	
2633.2	3.624917E-6	
2634.2	3.625675E-6	
2635.2	3.626112E-6	
2636.2	3.628723E-6	
2637.2	3.626152E-6	
2638.2	3.627368E-6	
2639.2	3.626792E-6	
2640.2	3.631655E-6	
2641.2	3.630403E-6	
2642.2	 3.63302E-6	
2643.2	3.625053E-6	
2644.2	3.634349E-6	
2645.2	 3.63177E-6	
2646.2	3.635763E-6	
2647.2	3.638853E-6	
2648.2	3.640791E-6	
2649.2	3.633936E-6	
2650.2	3.632819E-6	
2651.2	3.629046E-6	
2652.2	3.624905E-6	
2653.2	3.623101E-6	
2654.2	3.624667E-6	
2655.2	3.628057E-6	
2656.2	3.626589E-6	
2657.2	3.624718E-6	
2658.2	3.631731E-6	
2659.2	3.626111E-6	
2660.2	3.629194E-6	
2661.2	3.627183E-6	
2662.2	3.626498E-6	
2663.2	3.628487E-6	
2664.2	3.627945E-6	
2665.2	3.625898E-6	
2666.2	3.620192E-6	
2667.2	3.632965E-6	
2668.2	3.626101E-6	
2669.2	3.629358E-6	
2670.2	 3.62864E-6	
2671.2	3.623309E-6	
2672.2	3.626965E-6	
2673.2	 3.63003E-6	
2674.2	3.636016E-6	
2675.2	3.628983E-6	
2676.2	 3.63426E-6	
2677.2	3.625821E-6	
2678.2	3.627084E-6	
2679.2	3.626417E-6	
2680.2	3.626679E-6	
2681.2	3.635257E-6	
2682.2	3.623979E-6	
2683.2	3.623244E-6	
2684.2	3.625827E-6	
2685.2	3.628266E-6	
2686.3	3.624299E-6	
2687.3	3.633763E-6	
2688.3	3.627811E-6	
2689.3	3.631327E-6	
2690.3	3.628563E-6	
2691.3	3.634273E-6	
2692.3	3.627126E-6	
2693.3	3.626506E-6	
2694.3	3.618118E-6	
2695.3	3.628773E-6	
2696.3	 3.63343E-6	
2697.3	3.630373E-6	
2698.3	3.630101E-6	
2699.3	3.635106E-6	
2700.3	3.634691E-6	
2701.3	3.627387E-6	
2702.3	3.628767E-6	
2703.3	3.627512E-6	
2704.3	3.632176E-6	
2705.3	 3.62763E-6	
2706.3	3.637508E-6	
2707.3	3.627639E-6	
2708.3	3.627992E-6	
2709.3	3.633627E-6	
2710.3	 3.63651E-6	
2711.3	3.631674E-6	
2712.3	  3.6226E-6	
2713.3	3.637881E-6	
2714.3	3.632634E-6	
2715.3	3.634186E-6	
2716.3	3.627647E-6	
2717.3	3.631391E-6	
2718.3	3.636865E-6	
2719.3	3.630266E-6	
2720.3	3.633327E-6	
2721.3	3.630093E-6	
2722.3	3.629897E-6	
2723.3	3.636573E-6	
2724.3	3.626978E-6	
2725.3	3.631859E-6	
2726.3	3.630977E-6	
2727.3	 3.62794E-6	
2728.3	3.624023E-6	
2729.3	3.626849E-6	
2730.3	3.625005E-6	
2731.3	3.629426E-6	
2732.3	3.627882E-6	
2733.3	3.632023E-6	
2734.3	3.632336E-6	
2735.3	3.629808E-6	
2736.3	3.626806E-6	
2737.3	3.634862E-6	
2738.3	3.629358E-6	
2739.3	3.629191E-6	
2740.3	3.632696E-6	
2741.3	3.630954E-6	
2742.3	3.626083E-6	
2743.3	3.623118E-6	
2744.3	3.625815E-6	
2745.3	3.639497E-6	
2746.3	3.624149E-6	
2747.3	3.630854E-6	
2748.3	 3.63422E-6	
2749.3	3.631558E-6	
2750.3	 3.63015E-6	
2751.3	3.630704E-6	
2752.3	3.634381E-6	
2753.3	3.633581E-6	
2754.3	3.627069E-6	
2755.3	3.634963E-6	
2756.3	3.628861E-6	
2757.3	  3.6316E-6	
2758.3	3.627369E-6	
2759.3	3.630209E-6	
2760.3	3.624704E-6	
2761.3	3.624525E-6	
2762.3	3.631357E-6	
2763.3	3.625298E-6	
2764.3	3.625292E-6	
2765.3	3.630851E-6	
2766.3	 3.63146E-6	
2767.3	3.633313E-6	
2768.3	3.629834E-6	
2769.3	3.635533E-6	
2770.3	3.632468E-6	
2771.3	 3.62491E-6	
2772.3	3.629604E-6	
2773.3	3.629596E-6	
2774.3	 3.62635E-6	
2775.3	3.630088E-6	
2776.3	3.630367E-6	
2777.3	3.621017E-6	
2778.3	3.623528E-6	
2779.3	3.629359E-6	
2780.3	3.628875E-6	
2781.3	3.630496E-6	
2782.3	3.632803E-6	
2783.3	3.632814E-6	
2784.3	3.634475E-6	
2785.3	3.629299E-6	
2786.3	 3.63101E-6	
2787.3	3.633631E-6	
2788.3	3.634792E-6	
2789.3	3.628921E-6	
2790.3	3.632563E-6	
2791.3	3.635435E-6	
2792.3	3.631912E-6	
2793.3	3.630504E-6	
2794.3	3.632722E-6	
2795.3	3.629995E-6	
2796.3	3.627229E-6	
2797.3	3.627163E-6	
2798.3	3.632702E-6	
2799.3	3.630122E-6	
2800.3	3.631255E-6	
2801.3	  3.6294E-6	
2802.3	3.628131E-6	
2803.3	3.626071E-6	
2804.3	 3.62987E-6	
2805.3	 3.63342E-6	
2806.3	3.629489E-6	
2807.3	3.630517E-6	
2808.3	3.629533E-6	
2809.3	3.624979E-6	
2810.3	3.634879E-6	
2811.3	 3.63855E-6	
2812.3	3.638965E-6	
2813.3	3.640763E-6	
2814.3	3.640601E-6	
2815.3	3.642346E-6	
2816.3	3.638439E-6	
2817.3	3.640046E-6	
2818.3	3.641009E-6	
2819.3	3.640796E-6	
2820.3	3.637194E-6	
2821.3	3.635734E-6	
2822.3	3.638373E-6	
2823.3	 3.63675E-6	
2824.3	3.640003E-6	
2825.3	 3.63599E-6	
2826.3	  3.6344E-6	
2827.3	3.636925E-6	
2828.3	3.637529E-6	
2829.3	3.630571E-6	
2830.3	3.633242E-6	
2831.3	3.634143E-6	
2832.3	3.631907E-6	
2833.3	3.632828E-6	
2834.3	3.627366E-6	
2835.3	3.625948E-6	
2836.3	3.634902E-6	
2837.3	3.630231E-6	
2838.3	3.632594E-6	
2839.3	3.633535E-6	
2840.3	 3.63364E-6	
2841.3	3.631773E-6	
2842.3	3.636402E-6	
2843.3	3.630464E-6	
2844.3	3.628573E-6	
2845.3	3.633995E-6	
2846.3	3.635338E-6	
2847.3	3.638659E-6	
2848.3	3.634454E-6	
2849.3	3.632202E-6	
2850.3	3.633985E-6	
2851.3	 3.63396E-6	
2852.3	3.631739E-6	
2853.3	3.632471E-6	
2854.3	3.631328E-6	
2855.3	 3.63153E-6	
2856.3	3.634573E-6	
2857.1	3.632074E-6	
2858.1	3.624651E-6	
2859.1	3.626796E-6	
2860.1	3.629246E-6	
2861.1	3.628726E-6	
2862.1	3.628655E-6	
2863.1	3.639335E-6	
2864.1	3.637755E-6	
2865.1	3.634634E-6	
2866.1	3.634571E-6	
2867.1	3.635704E-6	
2868.1	3.637132E-6	
2869.1	3.636798E-6	
2870.1	3.644645E-6	
2871.1	3.640859E-6	
2872.1	3.635993E-6	
2873.1	3.637518E-6	
2874.1	3.630787E-6	
2875.1	3.634375E-6	
2876.1	3.640336E-6	
2877.1	 3.63554E-6	
2878.1	3.638437E-6	
2879.1	3.633471E-6	
2880.1	3.632851E-6	
2881.1	3.638335E-6	
2882.1	3.633358E-6	
2883.1	3.637425E-6	
2884.1	3.637441E-6	
2885.1	3.637836E-6	
2886.1	3.639089E-6	
2887.1	3.640679E-6	
2888.1	3.643316E-6	
2889.1	3.640556E-6	
2890.1	3.639121E-6	
2891.1	3.634394E-6	
2892.1	3.636262E-6	
2893.1	3.639823E-6	
2894.1	 3.64464E-6	
2895.1	3.638566E-6	
2896.1	3.639969E-6	
2897.1	3.642316E-6	
2898.1	3.639449E-6	
2899.1	3.638213E-6	
2900.1	3.643104E-6	
2901.1	3.640572E-6	
2902.1	3.645268E-6	
2903.1	3.642403E-6	
2904.1	3.637716E-6	
2905.1	3.640316E-6	
2906.1	3.640023E-6	
2907.1	3.639631E-6	
2908.1	3.639813E-6	
2909.1	3.640102E-6	
2910.1	3.636906E-6	
2911.1	3.637733E-6	
2912.1	3.642732E-6	
2913.1	3.641762E-6	
2914.1	3.642525E-6	
2915.1	3.640457E-6	
2916.1	3.643824E-6	
2917.1	3.643193E-6	
2918.1	3.638361E-6	
2919.1	 3.64173E-6	
2920.1	3.640505E-6	
2921.1	3.634582E-6	
2922.1	3.639103E-6	
2923.1	3.636707E-6	
2924.1	3.638265E-6	
2925.1	3.637587E-6	
2926.1	3.637446E-6	
2927.1	3.636205E-6	
2928.1	3.642861E-6	
2929.1	3.642475E-6	
2930.1	3.642746E-6	
2931.1	 3.62674E-6	
2932.1	3.636306E-6	
2933.1	3.634646E-6	
2934.1	3.640281E-6	
2935.1	3.638344E-6	
2936.1	3.634647E-6	
2937.1	3.630844E-6	
2938.1	3.637134E-6	
2939.1	 3.63645E-6	
2940.1	3.635837E-6	
2941.1	3.637308E-6	
2942.1	3.637509E-6	
2943.1	3.635435E-6	
2944.1	 3.63682E-6	
2945.1	3.638987E-6	
2946.1	 3.64166E-6	
2947.1	3.633171E-6	
2948.1	3.641299E-6	
2949.1	3.635527E-6	
2950.1	3.639217E-6	
2951.1	3.635964E-6	
2952.1	3.634964E-6	
2953.1	3.632518E-6	
2954.1	3.639088E-6	
2955.1	3.640047E-6	
2956.1	3.642785E-6	
2957.1	3.632884E-6	
2958.1	3.638686E-6	
2959.1	3.638346E-6	
2960.1	3.638274E-6	
2961.1	3.633235E-6	
2962.1	3.639704E-6	
2963.1	3.640157E-6	
2964.1	3.638481E-6	
2965.1	3.640228E-6	
2966.1	3.631071E-6	
2967.1	3.631148E-6	
2968.1	3.628887E-6	
2969.1	3.636396E-6	
2970.1	3.641073E-6	
2971.1	 3.63559E-6	
2972.1	3.631085E-6	
2973.1	3.635934E-6	
2974.1	3.631824E-6	
2975.1	3.633734E-6	
2976.1	3.636372E-6	
2977.2	3.632383E-6	
2978.2	3.632532E-6	
2979.2	3.631984E-6	
2980.2	3.636735E-6	
2981.2	3.631667E-6	
2982.2	3.625292E-6	
2983.2	3.629575E-6	
2984.2	3.638017E-6	
2985.2	3.637157E-6	
2986.2	3.641812E-6	
2987.2	3.641762E-6	
2988.2	3.634251E-6	
2989.2	3.638615E-6	
2990.2	3.639298E-6	
2991.2	3.636772E-6	
2992.2	3.639589E-6	
2993.2	 3.64072E-6	
2994.2	3.639491E-6	
2995.2	3.633528E-6	
2996.2	3.634649E-6	
2997.2	3.634429E-6	
2998.2	3.628442E-6	
2999.2	3.633555E-6	
3000.2	3.635866E-6	
3001.2	3.642097E-6	
3002.2	3.635429E-6	
3003.2	3.636052E-6	
3004.2	3.637574E-6	
3005.2	3.644776E-6	
3006.2	3.635834E-6	
3007.2	3.631397E-6	
3008.2	3.630255E-6	
3009.2	3.627068E-6	
3010.2	3.639336E-6	
3011.2	3.632226E-6	
3012.2	3.625342E-6	
3013.2	3.626942E-6	
3014.2	3.637334E-6	
3015.2	3.627802E-6	
3016.2	3.633068E-6	
3017.2	3.629684E-6	
3018.2	3.633842E-6	
3019.2	3.629145E-6	
3020.2	 3.63397E-6	
3021.2	3.634457E-6	
3022.2	3.633614E-6	
3023.2	3.633697E-6	
3024.2	3.642564E-6	
3025.2	3.635448E-6	
3026.2	3.630373E-6	
3027.2	3.633732E-6	
3028.2	3.633969E-6	
3029.2	 3.63015E-6	
3030.2	3.635606E-6	
3031.2	3.637228E-6	
3032.2	3.629908E-6	
3033.2	3.634271E-6	
3034.2	3.626898E-6	
3035.2	3.636019E-6	
3036.2	3.639875E-6	
3037.2	3.635142E-6	
3038.2	3.628055E-6	
3039.2	3.628203E-6	
3040.2	3.633719E-6	
3041.2	3.634652E-6	
3042.2	3.637371E-6	
3043.2	3.633447E-6	
3044.2	 3.63075E-6	
3045.2	3.634106E-6	
3046.2	3.643461E-6	
3047.2	3.639102E-6	
3048.2	 3.63055E-6	
3049.2	3.640309E-6	
3050.2	3.635668E-6	
3051.2	3.628827E-6	
3052.2	 3.63248E-6	
3053.2	3.630524E-6	
3054.2	3.629814E-6	
3055.2	3.628399E-6	
3056.2	3.640341E-6	
3057.2	3.633572E-6	
3058.2	3.630018E-6	
3059.2	3.638252E-6	
3060.2	3.638327E-6	
3061.2	3.634563E-6	
3062.2	3.634294E-6	
3063.2	3.635504E-6	
3064.2	3.635692E-6	
3065.2	 3.63714E-6	
3066.2	3.638527E-6	
3067.2	3.638657E-6	
3068.2	3.633276E-6	
3069.2	3.637543E-6	
3070.2	3.634501E-6	
3071.2	 3.63537E-6	
3072.2	3.635075E-6	
3073.2	3.635603E-6	
3074.2	3.631357E-6	
3075.2	3.639844E-6	
3076.2	3.630364E-6	
3077.2	3.632161E-6	
3078.2	3.630018E-6	
3079.2	 3.63937E-6	
3080.2	3.635697E-6	
3081.2	3.637134E-6	
3082.2	3.632743E-6	
3083.2	3.637078E-6	
3084.2	3.637764E-6	
3085.2	3.634114E-6	
3086.2	3.639331E-6	
3087.2	 3.63997E-6	
3088.2	 3.63753E-6	
3089.2	 3.63027E-6	
3090.2	3.632283E-6	
3091.2	3.634353E-6	
3092.2	3.628722E-6	
3093.2	3.638663E-6	
3094.2	3.633596E-6	
3095.2	3.638008E-6	
3096.2	3.637935E-6	
3097.2	3.640998E-6	
3098.2	3.637891E-6	
3099.2	3.630954E-6	
3100.2	3.636295E-6	
3101.2	3.627861E-6	
3102.2	3.630513E-6	
3103.2	3.631854E-6	
3104.2	3.631501E-6	
3105.2	3.637141E-6	
3106.2	3.634587E-6	
3107.2	3.635604E-6	
3108.2	3.634646E-6	
3109.2	3.636083E-6	
3110.2	  3.6352E-6	
3111.2	3.633997E-6	
3112.2	3.636983E-6	
3113.2	3.633182E-6	
3114.2	 3.63852E-6	
3115.2	3.634201E-6	
3116.2	3.638779E-6	
3117.2	3.630556E-6	
3118.2	 3.63674E-6	
3119.2	3.636018E-6	
3120.2	3.635771E-6	
3121.2	3.638122E-6	
3122.2	3.632925E-6	
3123.2	3.638796E-6	
3124.2	3.636031E-6	
3125.2	3.636047E-6	
3126.2	3.634505E-6	
3127.2	3.634683E-6	
3128.2	3.638286E-6	
3129.2	3.635526E-6	
3130.2	3.636105E-6	
3131.2	3.637654E-6	
3132.2	3.633591E-6	
3133.2	3.634869E-6	
3134.2	3.635053E-6	
3135.2	3.624814E-6	
3136.2	3.637286E-6	
3137.2	 3.63198E-6	
3138.2	3.637089E-6	
3139.2	3.641475E-6	
3140.2	 3.63828E-6	
3141.2	3.643743E-6	
3142.2	3.637514E-6	
3143.2	3.645659E-6	
3144.2	3.642204E-6	
3145.2	3.639249E-6	
3146.2	3.640293E-6	
3147.2	3.642798E-6	
3148.2	 3.64429E-6	
3149.2	3.640881E-6	
3150.2	 3.64368E-6	
3151.2	3.639541E-6	
3152.2	3.637675E-6	
3153.2	3.642634E-6	
3154.2	3.642472E-6	
3155.2	3.651222E-6	
3156.2	 3.63777E-6	
3157.2	3.643763E-6	
3158.2	3.641802E-6	
3159.2	3.640408E-6	
3160.2	3.646742E-6	
3161.2	3.645437E-6	
3162.2	3.644674E-6	
3163.3	3.647589E-6	
3164.3	3.646945E-6	
3165.3	3.648903E-6	
3166.3	3.645828E-6	
3167.3	 3.64303E-6	
3168.3	3.645668E-6	
3169.3	3.644858E-6	
3170.3	3.648232E-6	
3171.3	3.646523E-6	
3172.3	3.652555E-6	
3173.3	 3.64652E-6	
3174.3	 3.64558E-6	
3175.3	3.647579E-6	
3176.3	 3.65048E-6	
3177.3	3.650091E-6	
3178.3	 3.64948E-6	
3179.3	 3.64843E-6	
3180.3	3.639974E-6	
3181.3	3.640858E-6	
3182.3	3.648605E-6	
3183.3	3.651454E-6	
3184.3	3.646392E-6	
3185.3	3.647029E-6	
3186.3	3.647011E-6	
3187.3	3.648125E-6	
3188.3	3.646554E-6	
3189.3	  3.6424E-6	
3190.3	3.649317E-6	
3191.3	3.647097E-6	
3192.3	3.644325E-6	
3193.3	3.640735E-6	
3194.3	3.648299E-6	
3195.3	3.638055E-6	
3196.3	3.644565E-6	
3197.3	3.648564E-6	
3198.3	3.638455E-6	
3199.3	3.645145E-6	
3200.3	3.644361E-6	
3201.3	3.642436E-6	
3202.3	3.646026E-6	
3203.3	3.649015E-6	
3204.3	3.646816E-6	
3205.3	3.648028E-6	
3206.3	 3.64378E-6	
3207.3	3.644027E-6	
3208.3	  3.6447E-6	
3209.3	3.640564E-6	
3210.3	3.646128E-6	
3211.3	3.641176E-6	
3212.3	3.642028E-6	
3213.3	3.643069E-6	
3214.3	3.639232E-6	
3215.3	3.633754E-6	
3216.3	3.637741E-6	
3217.3	3.639921E-6	
3218.3	 3.63688E-6	
3219.3	3.636164E-6	
3220.3	3.634708E-6	
3221.3	3.637213E-6	
3222.3	3.636379E-6	
3223.3	3.637298E-6	
3224.3	3.636501E-6	
3225.3	3.639722E-6	
3226.3	3.643429E-6	
3227.3	3.644635E-6	
3228.3	 3.64246E-6	
3229.3	3.633212E-6	
3230.3	3.636743E-6	
3231.3	3.634562E-6	
3232.3	3.633599E-6	
3233.3	3.635909E-6	
3234.3	3.629167E-6	
3235.3	3.638991E-6	
3236.3	3.637363E-6	
3237.3	3.636677E-6	
3238.3	3.638622E-6	
3239.3	3.635489E-6	
3240.3	3.640059E-6	
3241.3	3.638279E-6	
3242.3	3.637706E-6	
3243.3	3.636378E-6	
3244.3	3.641257E-6	
3245.3	3.635195E-6	
3246.3	3.637724E-6	
3247.3	3.641968E-6	
3248.3	3.638616E-6	
3249.3	3.641765E-6	
3250.3	3.642599E-6	
3251.3	 3.63806E-6	
3252.3	3.625343E-6	
3253.3	3.634479E-6	
3254.3	  3.6349E-6	
3255.3	3.637669E-6	
3256.3	3.632541E-6	
3257.3	3.636298E-6	
3258.3	   3.639E-6	
3259.3	3.640928E-6	
3260.3	3.637566E-6	
3261.3	 3.63859E-6	
3262.3	 3.64054E-6	
3263.3	3.643999E-6	
3264.3	3.637548E-6	
3265.3	3.643142E-6	
3266.3	3.637388E-6	
3267.3	3.634115E-6	
3268.3	3.633966E-6	
3269.3	3.638759E-6	
3270.3	3.637765E-6	
3271.3	 3.63061E-6	
3272.3	3.634294E-6	
3273.3	3.641694E-6	
3274.3	3.636215E-6	
3275.3	3.633175E-6	
3276.3	3.634902E-6	
3277.3	3.634578E-6	
3278.3	3.636738E-6	
3279.3	3.641281E-6	
3280.3	3.635002E-6	
3281.3	3.637496E-6	
3282.3	3.639143E-6	
3283.3	3.638879E-6	
3284.3	3.638598E-6	
3285.3	3.642124E-6	
3286.3	3.638465E-6	
3287.3	3.638735E-6	
3288.3	3.641222E-6	
3289.3	 3.63212E-6	
3290.3	3.637691E-6	
3291.3	3.636558E-6	
3292.3	 3.63517E-6	
3293.3	3.639434E-6	
3294.3	3.641642E-6	
3295.3	3.639573E-6	
3296.3	3.639907E-6	
3297.3	3.638832E-6	
3298.3	3.636283E-6	
3299.3	3.641986E-6	
3300.3	3.638195E-6	
3301.3	3.635425E-6	
3302.3	3.638525E-6	
3303.3	3.638443E-6	
3304.3	 3.63687E-6	
3305.3	3.637532E-6	
3306.3	3.636876E-6	
3307.3	3.639831E-6	
3308.3	3.642729E-6	
3309.3	3.639098E-6	
3310.3	 3.64014E-6	
3311.3	3.642997E-6	
3312.3	3.634473E-6	
3313.3	3.633303E-6	
3314.3	3.637286E-6	
3315.3	3.634267E-6	
3316.3	3.641947E-6	
3317.3	3.633092E-6	
3318.3	3.633641E-6	
3319.3	3.640128E-6	
3320.3	3.638324E-6	
3321.3	3.635911E-6	
3322.3	3.633175E-6	
3323.3	3.631203E-6	
3324.3	3.633526E-6	
3325.3	3.640174E-6	
3326.3	3.642196E-6	
3327.3	3.635122E-6	
3328.3	3.638692E-6	
3329.3	3.632999E-6	
3330.3	3.641023E-6	
3331.3	  3.6369E-6	
3332.3	3.637773E-6	
3333.3	3.630999E-6	
3334.3	3.637526E-6	
3335.3	3.636146E-6	
3336.3	3.640048E-6	
3337.3	3.641226E-6	
3338.3	3.641054E-6	
3339.3	3.636481E-6	
3340.3	3.634318E-6	
3341.3	3.635774E-6	
3342.3	3.636313E-6	
3343.3	3.639775E-6	
3344.3	3.634949E-6	
3345.3	 3.63664E-6	
3346.3	3.635425E-6	
3347.3	3.635526E-6	
3348.3	3.631264E-6	
3349.1	3.635036E-6	
3350.1	3.634307E-6	
3351.1	3.641229E-6	
3352.1	3.637721E-6	
3353.1	3.635595E-6	
3354.1	 3.63409E-6	
3355.1	3.637344E-6	
3356.1	3.636274E-6	
3357.1	3.641616E-6	
3358.1	3.637229E-6	
3359.1	3.638301E-6	
3360.1	3.647041E-6	
3361.1	3.640688E-6	
3362.1	3.639533E-6	
3363.1	 3.64227E-6	
3364.1	 3.64115E-6	
3365.1	3.637838E-6	
3366.1	3.641711E-6	
3367.1	 3.63964E-6	
3368.1	3.641376E-6	
3369.1	3.640496E-6	
3370.1	3.643016E-6	
3371.1	3.638933E-6	
3372.1	3.637004E-6	
3373.1	3.634429E-6	
3374.1	3.639032E-6	
3375.1	3.634371E-6	
3376.1	3.641582E-6	
3377.1	3.643582E-6	
3378.1	3.640599E-6	
3379.1	3.639323E-6	
3380.1	 3.64011E-6	
3381.1	   3.644E-6	
3382.1	3.639464E-6	
3383.1	3.641069E-6	
3384.1	3.643102E-6	
3385.1	3.647669E-6	
3386.1	3.641556E-6	
3387.1	3.637909E-6	
3388.1	3.638826E-6	
3389.1	3.638828E-6	
3390.1	3.639325E-6	
3391.1	3.639885E-6	
3392.1	3.641126E-6	
3393.1	3.640396E-6	
3394.1	3.636415E-6	
3395.1	3.637312E-6	
3396.1	3.642335E-6	
3397.1	3.640934E-6	
3398.1	3.647957E-6	
3399.1	3.641452E-6	
3400.1	 3.63773E-6	
3401.1	3.643576E-6	
3402.1	3.639873E-6	
3403.1	3.637814E-6	
3404.1	3.644874E-6	
3405.1	3.636881E-6	
3406.1	3.637089E-6	
3407.1	3.639122E-6	
3408.1	3.637309E-6	
3409.1	3.638495E-6	
3410.1	3.632684E-6	
3411.1	3.642278E-6	
3412.1	3.645323E-6	
3413.1	3.640145E-6	
3414.1	3.632505E-6	
3415.1	3.639418E-6	
3416.1	3.642359E-6	
3417.1	 3.64046E-6	
3418.1	3.645713E-6	
3419.1	3.646054E-6	
3420.1	3.646382E-6	
3421.1	3.640979E-6	
3422.1	3.642485E-6	
3423.1	3.641315E-6	
3424.1	3.640509E-6	
3425.1	 3.64534E-6	
3426.1	 3.64005E-6	
3427.1	3.641714E-6	
3428.1	3.646634E-6	
3429.1	3.644178E-6	
3430.1	3.636323E-6	
3431.1	3.642861E-6	
3432.1	3.636533E-6	
3433.1	3.638501E-6	
3434.1	3.630351E-6	
3435.1	3.634299E-6	
3436.1	3.641014E-6	
3437.1	3.631869E-6	
3438.1	3.642991E-6	
3439.1	3.643339E-6	
3440.1	3.641277E-6	
3441.1	3.643231E-6	
3442.1	3.641248E-6	
3443.1	3.638407E-6	
3444.1	3.640231E-6	
3445.1	3.639311E-6	
3446.1	3.641851E-6	
3447.1	3.640965E-6	
3448.1	 3.63812E-6	
3449.1	3.637036E-6	
3450.1	3.636785E-6	
3451.1	3.642594E-6	
3452.1	3.639263E-6	
3453.1	3.640453E-6	
3454.1	 3.63506E-6	
3455.2	3.640327E-6	
3456.2	3.641275E-6	
3457.2	3.639903E-6	
3458.2	3.632073E-6	
3459.2	3.640994E-6	
3460.2	3.642193E-6	
3461.2	3.642278E-6	
3462.2	3.645947E-6	
3463.2	3.642363E-6	
3464.2	3.645117E-6	
3465.2	3.644925E-6	
3466.2	3.648397E-6	
3467.2	3.639069E-6	
3468.2	3.645107E-6	
3469.2	3.640405E-6	
3470.2	3.645708E-6	
3471.2	3.640505E-6	
3472.2	3.650313E-6	
3473.2	3.636697E-6	
3474.2	 3.64226E-6	
3475.2	3.642665E-6	
3476.2	3.640779E-6	
3477.2	3.643371E-6	
3478.2	3.641332E-6	
3479.2	3.643472E-6	
3480.2	3.636582E-6	
3481.2	3.639299E-6	
3482.2	3.637687E-6	
3483.2	3.641938E-6	
3484.2	3.644022E-6	
3485.2	3.648379E-6	
3486.2	3.643533E-6	
3487.2	3.646627E-6	
3488.2	3.634711E-6	
3489.2	3.640553E-6	
3490.2	3.643725E-6	
3491.2	3.643634E-6	
3492.2	3.647444E-6	
3493.2	3.647278E-6	
3494.2	3.643749E-6	
3495.2	3.637034E-6	
3496.2	3.644436E-6	
3497.2	 3.64045E-6	
3498.2	3.642736E-6	
3499.2	3.641848E-6	
3500.2	3.640139E-6	
3501.2	3.641338E-6	
3502.2	3.637311E-6	
3503.2	3.648988E-6	
3504.2	3.640802E-6	
3505.2	3.649362E-6	
3506.2	3.652166E-6	
3507.2	3.656419E-6	
3508.2	3.649813E-6	
3509.2	 3.65524E-6	
3510.2	3.654372E-6	
3511.2	3.652999E-6	
3512.2	 3.64965E-6	
3513.2	3.654434E-6	
3514.2	3.654333E-6	
3515.2	3.653599E-6	
3516.2	3.658554E-6	
