Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
26879.3	1.348226E-6	
26880.3	1.348405E-6	
26881.3	1.348621E-6	
26882.3	1.348507E-6	
26883.3	1.348562E-6	
26884.3	1.348307E-6	
26885.3	1.348393E-6	
26886.3	1.348847E-6	
26887.3	1.349055E-6	
26888.3	1.349202E-6	
26889.3	1.348928E-6	
26890.3	1.349056E-6	
26891.3	 1.34911E-6	
26892.3	1.348641E-6	
26893.3	1.348304E-6	
26894.3	1.347711E-6	
26895.3	1.347719E-6	
26896.3	1.347477E-6	
26897.3	1.346335E-6	
26898.3	1.345783E-6	
26899.3	1.345724E-6	
26900.3	1.345788E-6	
26901.3	1.346003E-6	
26902.3	1.345914E-6	
26903.3	 1.34586E-6	
26904.3	1.345531E-6	
26905.3	1.345908E-6	
26906.3	1.345211E-6	
26907.3	1.345209E-6	
26908.3	1.345198E-6	
26909.3	1.344828E-6	
26910.3	1.344687E-6	
26911.3	1.344777E-6	
26912.3	1.346834E-6	
26913.3	1.344407E-6	
26914.3	 1.34486E-6	
26915.3	1.344458E-6	
26916.3	1.343876E-6	
26917.3	1.344051E-6	
26918.3	1.343866E-6	
26919.3	1.344071E-6	
26920.3	 1.34375E-6	
26921.3	1.344347E-6	
26922.3	1.345224E-6	
26923.3	1.345181E-6	
26924.3	1.345481E-6	
26925.3	1.345716E-6	
26926.3	1.345517E-6	
26927.3	1.345549E-6	
26928.3	1.345561E-6	
26929.3	1.345514E-6	
26930.3	1.345673E-6	
26931.3	1.345894E-6	
26932.3	1.346061E-6	
26933.3	1.346368E-6	
26934.3	 1.34642E-6	
26935.3	1.346183E-6	
26936.3	1.346276E-6	
26937.3	1.346054E-6	
26938.3	 1.34629E-6	
26939.3	1.346347E-6	
26940.3	1.346019E-6	
26941.3	1.346892E-6	
26942.3	1.345952E-6	
26943.3	1.345728E-6	
26944.3	1.345761E-6	
26945.3	1.345378E-6	
26946.3	1.345642E-6	
26947.3	1.345391E-6	
26948.3	1.345389E-6	
26949.3	1.344841E-6	
26950.3	1.344854E-6	
26951.3	1.344479E-6	
26952.3	1.344622E-6	
26953.3	1.345004E-6	
26954.3	1.345006E-6	
26955.3	1.345207E-6	
26956.3	1.345273E-6	
26957.3	1.345611E-6	
26958.3	1.346227E-6	
26959.3	 1.34654E-6	
26960.3	 1.34628E-6	
26961.3	1.345917E-6	
26962.3	1.345803E-6	
26963.3	1.345795E-6	
26964.3	1.345299E-6	
26965.3	1.345204E-6	
26966.3	 1.34539E-6	
26967.3	1.345207E-6	
26968.3	1.344789E-6	
26969.3	  1.3453E-6	
26970.3	1.345654E-6	
26971.3	1.345262E-6	
26972.3	1.345185E-6	
26973.3	1.345282E-6	
26974.3	1.345653E-6	
26975.3	1.345835E-6	
26976.3	1.345469E-6	
26977.3	1.346537E-6	
26978.3	1.346765E-6	
26979.3	1.346813E-6	
26980.3	1.346671E-6	
26981.3	1.346555E-6	
26982.3	1.346276E-6	
26983.3	1.346152E-6	
26984.3	1.345757E-6	
26985.3	1.345371E-6	
26986.3	1.344713E-6	
26987.3	1.344186E-6	
26988.3	  1.3435E-6	
26989.3	1.343057E-6	
26990.3	1.343036E-6	
26991.3	1.342077E-6	
26992.3	 1.34156E-6	
26993.3	1.340617E-6	
26994.3	1.341115E-6	
26995.3	1.341567E-6	
26996.3	1.342039E-6	
26997.3	1.342527E-6	
26998.3	1.342868E-6	
26999.3	1.343081E-6	
27000.3	1.342792E-6	
27001.3	1.344137E-6	
27002.3	1.343187E-6	
27003.3	1.343214E-6	
27004.3	1.343251E-6	
27005.3	1.342768E-6	
27006.3	1.343737E-6	
27007.3	1.344375E-6	
27008.3	1.345153E-6	
27009.3	1.345159E-6	
27010.3	1.346136E-6	
27011.3	1.345288E-6	
27012.3	1.344935E-6	
27013.3	1.345898E-6	
27014.3	1.345341E-6	
27015.3	1.345266E-6	
27016.3	1.345165E-6	
27017.3	1.345504E-6	
27018.3	1.345054E-6	
27019.3	1.344804E-6	
27020.3	 1.34491E-6	
27021.3	1.343857E-6	
27022.3	 1.34393E-6	
27023.3	1.344473E-6	
27024.3	1.344139E-6	
27025.3	1.344581E-6	
27026.3	1.344124E-6	
27027.3	1.343863E-6	
27028.3	1.343881E-6	
27029.3	1.343549E-6	
27030.3	1.344624E-6	
27031.3	1.343645E-6	
27032.3	 1.34489E-6	
27033.3	1.345211E-6	
27034.3	1.345563E-6	
27035.3	1.345639E-6	
27036.3	1.346146E-6	
27037.3	1.345736E-6	
27038.3	1.345972E-6	
27039.3	1.346239E-6	
27040.3	 1.34637E-6	
27041.3	1.346251E-6	
27042.3	1.346241E-6	
27043.3	1.346449E-6	
27044.3	1.346306E-6	
27045.3	1.348195E-6	
27046.3	1.348201E-6	
27047.3	1.347099E-6	
27048.3	1.346642E-6	
27049.3	 1.34629E-6	
27050.3	1.345972E-6	
27051.3	1.346069E-6	
27052.3	1.346029E-6	
27053.3	1.346016E-6	
27054.3	1.345989E-6	
27055.3	1.346077E-6	
27056.3	1.345952E-6	
27057.3	1.345887E-6	
27058.3	1.346165E-6	
27059.3	 1.34626E-6	
27060.3	1.346708E-6	
27061.3	1.348649E-6	
27062.3	1.346733E-6	
27063.3	1.347108E-6	
27064.3	1.347362E-6	
27065.3	1.347309E-6	
27066.3	1.347378E-6	
27067.3	1.347377E-6	
27068.3	1.347479E-6	
27069.3	1.347229E-6	
27070.3	1.347685E-6	
27071.3	1.347577E-6	
27072.4	 1.34748E-6	
27073.4	1.347243E-6	
27074.4	 1.34721E-6	
27075.4	1.347012E-6	
27076.4	1.347063E-6	
27077.4	1.346816E-6	
27078.4	1.346977E-6	
27079.4	1.346655E-6	
27080.4	1.346666E-6	
27081.4	1.346763E-6	
27082.4	  1.3467E-6	
27083.4	1.346782E-6	
27084.4	1.345966E-6	
27085.4	1.346272E-6	
27086.4	1.346437E-6	
27087.4	1.346369E-6	
27088.4	1.347247E-6	
27089.4	1.347382E-6	
27090.4	1.347518E-6	
27091.4	 1.34756E-6	
27092.4	1.347733E-6	
27093.4	1.348396E-6	
27094.4	1.347174E-6	
27095.4	1.347277E-6	
27096.4	1.347333E-6	
27097.4	1.347399E-6	
27098.4	1.347292E-6	
27099.4	1.346952E-6	
27100.4	1.346787E-6	
27101.4	1.346956E-6	
27102.4	1.347183E-6	
27103.4	1.347764E-6	
27104.4	1.347273E-6	
27105.4	1.347518E-6	
27106.4	 1.34698E-6	
27107.4	  1.3469E-6	
27108.4	1.346931E-6	
27109.4	1.346899E-6	
27110.4	1.346182E-6	
27111.4	1.345981E-6	
27112.4	1.345985E-6	
27113.4	1.346224E-6	
27114.4	1.346153E-6	
27115.4	1.346148E-6	
27116.4	1.346098E-6	
27117.4	1.346194E-6	
27118.4	 1.34611E-6	
27119.4	1.345548E-6	
27120.4	1.345454E-6	
27121.4	1.345967E-6	
27122.4	1.345828E-6	
27123.4	1.345955E-6	
27124.4	1.346225E-6	
27125.4	1.345952E-6	
27126.4	1.346052E-6	
27127.4	1.345819E-6	
27128.4	 1.34631E-6	
27129.4	1.346564E-6	
27130.4	1.346112E-6	
27131.4	1.345422E-6	
27132.4	1.345266E-6	
27133.4	1.345279E-6	
27134.4	1.345608E-6	
27135.4	1.345678E-6	
27136.4	 1.34625E-6	
27137.4	1.345026E-6	
27138.4	1.344967E-6	
27139.4	1.344802E-6	
27140.4	1.345077E-6	
27141.4	 1.34423E-6	
27142.4	1.344553E-6	
27143.4	1.345429E-6	
27144.4	1.345643E-6	
27145.4	1.345317E-6	
27146.4	1.345872E-6	
27147.4	1.345835E-6	
27148.4	1.345764E-6	
27149.4	1.345686E-6	
27150.4	1.345957E-6	
27151.4	1.345167E-6	
27152.4	 1.34507E-6	
27153.4	1.345118E-6	
27154.4	1.344703E-6	
27155.4	1.344929E-6	
27156.4	1.346552E-6	
27157.4	1.346848E-6	
27158.4	1.346754E-6	
27159.4	1.347138E-6	
27160.4	1.347961E-6	
27161.4	1.347882E-6	
27162.4	1.347834E-6	
27163.4	1.348077E-6	
27164.4	1.347631E-6	
27165.4	 1.34778E-6	
27166.4	1.347628E-6	
27167.4	1.347493E-6	
27168.4	1.347015E-6	
27169.4	1.346724E-6	
27170.4	1.346403E-6	
27171.4	1.348059E-6	
27172.4	1.346247E-6	
27173.4	1.346208E-6	
27174.4	1.346152E-6	
27175.4	1.345927E-6	
27176.4	1.347092E-6	
27177.4	1.347064E-6	
27178.4	 1.34707E-6	
27179.4	1.347005E-6	
27180.4	1.346797E-6	
27181.4	 1.34616E-6	
27182.4	1.345812E-6	
27183.4	 1.34551E-6	
27184.4	1.345454E-6	
27185.4	1.345621E-6	
27186.4	1.345325E-6	
27187.4	1.346121E-6	
27188.4	1.345712E-6	
27189.4	1.345548E-6	
27190.4	1.345102E-6	
27191.4	1.344514E-6	
27192.4	1.344136E-6	
27193.4	1.344786E-6	
27194.4	1.345115E-6	
27195.4	1.345242E-6	
27196.4	1.346456E-6	
27197.4	1.347035E-6	
27198.4	1.347965E-6	
27199.4	1.348366E-6	
27200.4	1.348967E-6	
27201.4	1.349154E-6	
27202.4	1.348844E-6	
27203.4	1.348398E-6	
27204.4	1.348484E-6	
27205.4	1.348693E-6	
27206.4	1.348692E-6	
27207.4	1.349203E-6	
27208.4	1.348966E-6	
27209.4	1.348638E-6	
27210.4	1.348673E-6	
27211.4	1.348345E-6	
27212.4	 1.34866E-6	
27213.4	1.348442E-6	
27214.4	 1.34811E-6	
27215.4	1.348001E-6	
27216.4	1.350612E-6	
27217.4	1.347556E-6	
27218.4	1.347402E-6	
27219.4	1.347439E-6	
27220.4	1.347156E-6	
27221.4	1.347065E-6	
27222.4	1.346845E-6	
27223.4	1.347071E-6	
27224.4	1.347874E-6	
27225.4	 1.34765E-6	
27226.4	1.347557E-6	
27227.4	1.347021E-6	
27228.4	1.347262E-6	
27229.4	1.347971E-6	
27230.4	1.348753E-6	
27231.4	1.348962E-6	
27232.4	1.349007E-6	
27233.4	1.349211E-6	
27234.4	  1.3499E-6	
27235.4	1.350904E-6	
27236.4	1.350183E-6	
27237.4	1.350071E-6	
27238.4	 1.34983E-6	
27239.4	1.349885E-6	
27240.4	1.349742E-6	
27241.4	 1.34989E-6	
27242.4	1.349795E-6	
27243.4	1.349728E-6	
27244.4	1.349871E-6	
27245.4	1.349325E-6	
27246.4	1.349368E-6	
27247.4	1.349619E-6	
27248.4	1.349243E-6	
27249.4	1.349153E-6	
27250.4	1.349006E-6	
27251.4	1.348748E-6	
27252.4	 1.34887E-6	
27253.4	1.348554E-6	
27254.4	1.349008E-6	
27255.4	1.348666E-6	
27256.4	1.348806E-6	
27257.4	1.348996E-6	
27258.4	1.349009E-6	
27259.4	1.349676E-6	
27260.4	1.349441E-6	
27261.4	1.348634E-6	
27262.4	1.348701E-6	
27263.4	1.348579E-6	
27264.4	1.348346E-6	
27265.4	1.348418E-6	
27266.4	1.348448E-6	
27267.4	1.348609E-6	
27268.4	1.348527E-6	
27269.4	1.348388E-6	
27270.4	1.353684E-6	
27271.4	1.348309E-6	
27272.4	1.348465E-6	
27273.4	1.348346E-6	
27274.4	1.348447E-6	
27275.4	1.348005E-6	
27276.4	1.348208E-6	
27277.4	1.348176E-6	
27278.4	1.348648E-6	
27279.4	1.348442E-6	
27280.4	1.348039E-6	
27281.4	1.348203E-6	
27282.4	1.348703E-6	
27283.4	1.348723E-6	
27284.4	1.348361E-6	
27285.4	1.348182E-6	
27286.4	1.348097E-6	
27287.4	1.348103E-6	
27288.2	 1.34845E-6	
27289.2	1.348505E-6	
27290.2	1.348417E-6	
27291.2	1.348239E-6	
27292.2	  1.3481E-6	
27293.2	1.347857E-6	
27294.2	1.347235E-6	
27295.2	1.347148E-6	
27296.2	1.346781E-6	
27297.2	1.346532E-6	
27298.2	1.346217E-6	
27299.2	1.346233E-6	
27300.2	 1.35011E-6	
27301.2	1.350671E-6	
27302.2	1.351241E-6	
27303.2	1.351065E-6	
27304.2	1.350198E-6	
27305.2	1.350405E-6	
27306.2	1.356262E-6	
27307.2	 1.35011E-6	
27308.2	1.350173E-6	
27309.2	 1.34974E-6	
27310.2	1.349701E-6	
27311.2	1.349775E-6	
27312.2	1.349869E-6	
27313.2	1.349744E-6	
27314.2	1.349771E-6	
27315.2	1.350037E-6	
27316.2	1.349763E-6	
27317.2	1.350069E-6	
27318.2	 1.34911E-6	
27319.2	1.348963E-6	
27320.2	1.348484E-6	
27321.2	1.347887E-6	
27322.2	1.347883E-6	
27323.2	1.348079E-6	
27324.2	1.348035E-6	
27325.2	1.347881E-6	
27326.2	1.348011E-6	
27327.2	1.348003E-6	
27328.2	1.347826E-6	
27329.2	1.348017E-6	
27330.2	1.347481E-6	
27331.2	1.347254E-6	
27332.2	1.347521E-6	
27333.2	1.347216E-6	
27334.2	1.346989E-6	
27335.2	 1.34668E-6	
27336.2	1.346479E-6	
27337.2	 1.34609E-6	
27338.2	1.345852E-6	
27339.2	1.345949E-6	
27340.2	1.346467E-6	
27341.2	 1.34655E-6	
27342.2	 1.34724E-6	
27343.2	1.347361E-6	
27344.2	1.347179E-6	
27345.2	1.347423E-6	
27346.2	1.347639E-6	
27347.2	1.347689E-6	
27348.2	1.348149E-6	
27349.2	1.347641E-6	
27350.2	1.347666E-6	
27351.2	1.347486E-6	
27352.2	1.347155E-6	
27353.2	1.346819E-6	
27354.2	1.346885E-6	
27355.2	 1.34679E-6	
27356.2	1.346996E-6	
27357.2	1.346959E-6	
27358.2	1.346822E-6	
27359.2	  1.3467E-6	
27360.2	 1.34636E-6	
27361.2	1.345851E-6	
27362.2	1.345937E-6	
27363.2	1.346115E-6	
27364.2	1.346433E-6	
27365.2	1.346322E-6	
27366.2	1.346713E-6	
27367.2	1.346406E-6	
27368.2	1.347383E-6	
27369.2	1.347689E-6	
27370.2	1.347483E-6	
27371.2	1.347365E-6	
27372.2	1.348559E-6	
27373.2	1.349194E-6	
27374.2	1.350075E-6	
27375.2	1.350871E-6	
27376.2	1.350659E-6	
27377.2	1.350437E-6	
27378.2	1.350219E-6	
27379.2	1.350165E-6	
27380.2	 1.35052E-6	
27381.2	1.350428E-6	
27382.2	1.349632E-6	
27383.2	1.349802E-6	
27384.2	1.349898E-6	
27385.2	1.349777E-6	
27386.2	1.350811E-6	
27387.2	1.350326E-6	
27388.2	1.350417E-6	
27389.2	1.349868E-6	
27390.2	1.349742E-6	
27391.2	1.350311E-6	
27392.2	1.350902E-6	
27393.2	1.350515E-6	
27394.2	1.350472E-6	
27395.2	 1.35073E-6	
27396.2	1.350041E-6	
27397.2	1.350288E-6	
27398.2	1.350115E-6	
27399.2	1.350487E-6	
27400.2	1.350396E-6	
27401.2	1.350104E-6	
27402.2	1.350045E-6	
27403.2	1.349717E-6	
27404.2	 1.34971E-6	
27405.2	1.349274E-6	
27406.2	1.349366E-6	
27407.2	1.349665E-6	
27408.2	1.349225E-6	
27409.2	 1.34925E-6	
27410.2	1.348678E-6	
27411.2	1.351847E-6	
27412.2	1.348672E-6	
27413.2	1.348716E-6	
27414.2	1.349226E-6	
27415.2	1.349119E-6	
27416.2	1.349022E-6	
27417.2	1.349529E-6	
27418.2	1.349148E-6	
27419.2	1.349673E-6	
27420.2	1.349727E-6	
27421.2	1.350291E-6	
27422.2	1.350178E-6	
27423.2	1.350016E-6	
27424.2	1.349427E-6	
27425.2	1.349205E-6	
27426.2	1.349408E-6	
27427.2	 1.34975E-6	
27428.2	1.349223E-6	
27429.2	1.349007E-6	
27430.3	1.348702E-6	
27431.3	1.348462E-6	
27432.3	1.347863E-6	
27433.3	1.347747E-6	
27434.3	1.347931E-6	
27435.3	1.347536E-6	
27436.3	1.347335E-6	
27437.3	1.347255E-6	
27438.3	1.347089E-6	
27439.3	1.347831E-6	
27440.3	 1.34744E-6	
27441.3	1.347389E-6	
27442.3	1.347304E-6	
27443.3	1.347336E-6	
27444.3	1.347195E-6	
27445.3	1.347167E-6	
27446.3	1.346848E-6	
27447.3	1.347825E-6	
27448.3	1.347831E-6	
27449.3	1.347625E-6	
27450.3	1.347864E-6	
27451.3	1.347908E-6	
27452.3	 1.34779E-6	
27453.3	1.347535E-6	
27454.3	1.347661E-6	
27455.3	1.347666E-6	
27456.3	1.347919E-6	
27457.3	1.347712E-6	
27458.3	1.348603E-6	
27459.3	1.348019E-6	
27460.3	1.347964E-6	
27461.3	1.347948E-6	
27462.3	1.347786E-6	
27463.3	1.347788E-6	
27464.3	1.348516E-6	
27465.3	1.348608E-6	
27466.3	1.348663E-6	
27467.3	 1.34927E-6	
27468.3	1.348866E-6	
27469.3	1.348986E-6	
27470.3	1.348944E-6	
27471.3	 1.34864E-6	
27472.3	1.351093E-6	
27473.3	1.349081E-6	
27474.3	1.348928E-6	
27475.3	1.349085E-6	
27476.3	1.348818E-6	
27477.3	1.348545E-6	
27478.3	1.348514E-6	
27479.3	 1.34878E-6	
27480.3	1.349408E-6	
27481.3	1.348729E-6	
27482.3	1.348351E-6	
27483.3	1.348778E-6	
27484.3	  1.3483E-6	
27485.3	1.348161E-6	
27486.3	1.348828E-6	
27487.3	1.348948E-6	
27488.3	 1.34891E-6	
27489.3	1.348953E-6	
27490.3	1.349135E-6	
27491.3	1.348924E-6	
27492.3	1.349141E-6	
27493.3	1.348401E-6	
27494.3	 1.34841E-6	
27495.3	1.348812E-6	
27496.3	1.348358E-6	
27497.3	1.348406E-6	
27498.3	1.347874E-6	
27499.3	1.347784E-6	
27500.3	1.348848E-6	
27501.3	1.348467E-6	
27502.3	1.347882E-6	
27503.3	1.348121E-6	
27504.3	 1.34814E-6	
27505.3	1.349208E-6	
27506.3	1.348896E-6	
27507.3	1.349802E-6	
27508.3	1.347296E-6	
27509.3	1.348467E-6	
27510.3	1.349816E-6	
27511.3	1.350182E-6	
27512.3	1.350592E-6	
27513.3	1.350565E-6	
27514.3	1.350292E-6	
27515.3	1.350494E-6	
27516.3	 1.35124E-6	
27517.3	1.351434E-6	
27518.3	1.351903E-6	
27519.3	 1.35221E-6	
27520.3	1.354398E-6	
27521.3	1.352254E-6	
27522.3	1.352292E-6	
27523.3	1.352359E-6	
27524.3	1.352478E-6	
27525.3	1.352144E-6	
27526.3	1.351846E-6	
27527.3	1.351947E-6	
27528.3	 1.35173E-6	
27529.3	1.351689E-6	
27530.3	1.351846E-6	
27531.3	1.351672E-6	
27532.3	1.352448E-6	
27533.3	  1.3522E-6	
27534.3	 1.35186E-6	
27535.3	1.351848E-6	
27536.3	1.352227E-6	
27537.3	1.352181E-6	
27538.3	1.352178E-6	
27539.3	1.352128E-6	
27540.3	1.352151E-6	
27541.3	1.352306E-6	
27542.3	1.352293E-6	
27543.3	1.355268E-6	
27544.3	1.352631E-6	
27545.3	1.352643E-6	
27546.3	1.352912E-6	
27547.3	1.353157E-6	
27548.3	1.353097E-6	
27549.3	1.352923E-6	
27550.3	1.352107E-6	
27551.3	1.351917E-6	
27552.3	1.351933E-6	
27553.3	1.351809E-6	
27554.3	1.351899E-6	
27555.3	1.352401E-6	
27556.3	1.352628E-6	
27557.3	1.352622E-6	
27558.3	1.352534E-6	
27559.3	1.352873E-6	
27560.3	1.352521E-6	
27561.3	1.352672E-6	
27562.3	1.355151E-6	
27563.3	1.352961E-6	
27564.3	1.352529E-6	
27565.3	1.352967E-6	
27566.3	1.352871E-6	
27567.3	1.352517E-6	
27568.3	1.352053E-6	
27569.3	1.352232E-6	
27570.3	1.351996E-6	
27571.3	1.351608E-6	
27572.3	1.351272E-6	
27573.3	1.351297E-6	
27574.3	1.351436E-6	
27575.3	1.351596E-6	
27576.3	 1.35159E-6	
27577.3	1.351634E-6	
27578.3	1.351607E-6	
27579.3	1.351823E-6	
27580.3	1.352129E-6	
27581.3	1.351821E-6	
27582.3	1.351889E-6	
27583.3	1.352078E-6	
27584.3	1.351611E-6	
27585.3	1.351569E-6	
27586.3	 1.35164E-6	
27587.3	1.351459E-6	
27588.3	 1.35136E-6	
27589.3	1.351621E-6	
27590.3	1.352024E-6	
27591.3	1.351704E-6	
27592.3	1.351622E-6	
27593.3	1.351441E-6	
27594.3	1.351609E-6	
27595.3	1.351718E-6	
27596.3	 1.35192E-6	
27597.3	1.351476E-6	
27598.3	1.351491E-6	
27599.3	 1.35187E-6	
27600.3	1.352345E-6	
27601.3	1.351826E-6	
27602.3	1.352005E-6	
27603.3	1.352628E-6	
27604.3	1.351996E-6	
27605.3	1.351818E-6	
27606.3	1.351765E-6	
27607.3	1.352018E-6	
27608.3	1.351809E-6	
27609.3	1.352172E-6	
27610.3	1.352216E-6	
27611.3	1.351952E-6	
27612.3	1.351855E-6	
27613.3	1.351901E-6	
27614.3	1.352962E-6	
27615.3	1.351693E-6	
27616.3	1.351612E-6	
27617.3	1.352094E-6	
27618.3	1.351891E-6	
27619.3	1.351849E-6	
27620.3	1.351868E-6	
27621.3	1.351673E-6	
27622.3	1.351324E-6	
27623.3	 1.35174E-6	
27624.3	1.351309E-6	
27625.3	1.351642E-6	
27626.3	 1.35279E-6	
27627.3	1.351645E-6	
27628.3	1.351619E-6	
27629.3	1.351518E-6	
27630.3	1.351297E-6	
27631.3	1.351083E-6	
27632.3	 1.35116E-6	
27633.3	1.350877E-6	
27634.3	  1.3508E-6	
27635.3	1.350752E-6	
27636.3	 1.35095E-6	
27637.3	1.350851E-6	
27638.3	1.350765E-6	
27639.3	 1.35068E-6	
27640.3	1.350345E-6	
27641.3	1.350147E-6	
27642.3	1.350289E-6	
27643.3	1.350323E-6	
27644.3	1.350337E-6	
27645.3	1.350284E-6	
27646.3	1.351792E-6	
27647.3	1.350397E-6	
27648.3	1.350367E-6	
27649.3	1.349967E-6	
27650.3	 1.34988E-6	
27651.3	1.350141E-6	
27652.3	1.349811E-6	
27653.3	1.349771E-6	
27654.3	1.349745E-6	
27655.3	1.349581E-6	
27656.3	1.349541E-6	
27657.3	1.349849E-6	
27658.3	1.349262E-6	
27659.3	1.349119E-6	
27660.3	1.349297E-6	
27661.3	1.349854E-6	
27662.3	 1.34982E-6	
27663.3	 1.34951E-6	
27664.3	1.349403E-6	
27665.3	1.349548E-6	
27666.3	1.349563E-6	
27667.3	1.349737E-6	
27668.4	1.349904E-6	
27669.4	1.350008E-6	
27670.4	1.350372E-6	
27671.4	 1.35317E-6	
27672.4	1.350276E-6	
27673.4	1.350026E-6	
27674.4	1.349511E-6	
27675.4	 1.34952E-6	
27676.4	1.349488E-6	
27677.4	1.349292E-6	
27678.4	 1.34912E-6	
27679.4	1.349187E-6	
27680.4	1.348998E-6	
27681.4	1.349525E-6	
27682.4	1.349459E-6	
27683.4	1.349767E-6	
27684.4	1.350132E-6	
27685.4	1.350255E-6	
27686.4	1.350509E-6	
27687.4	1.350379E-6	
27688.4	 1.34997E-6	
27689.4	1.349824E-6	
27690.4	1.349548E-6	
27691.4	1.349077E-6	
27692.4	 1.34892E-6	
27693.4	1.348879E-6	
27694.4	1.349233E-6	
27695.4	1.349635E-6	
27696.4	1.351513E-6	
27697.4	1.353527E-6	
27698.4	1.353625E-6	
27699.4	 1.35284E-6	
27700.4	1.352029E-6	
27701.4	1.351307E-6	
27702.4	 1.35073E-6	
27703.4	1.349829E-6	
27704.4	1.349064E-6	
27705.4	1.349068E-6	
27706.4	1.349094E-6	
27707.4	1.349197E-6	
27708.4	1.348713E-6	
27709.4	1.349097E-6	
27710.4	1.349174E-6	
27711.4	1.349169E-6	
27712.4	1.348571E-6	
27713.4	1.348804E-6	
27714.4	1.348871E-6	
27715.4	1.348514E-6	
27716.4	1.348659E-6	
27717.4	 1.34803E-6	
27718.4	1.348149E-6	
27719.4	1.347751E-6	
27720.4	1.347582E-6	
27721.4	1.347708E-6	
27722.4	 1.34753E-6	
27723.4	1.347585E-6	
27724.4	1.351033E-6	
27725.4	1.348616E-6	
27726.4	1.350103E-6	
27727.4	1.350518E-6	
27728.4	1.350614E-6	
27729.4	1.350615E-6	
27730.4	1.350663E-6	
27731.4	1.350772E-6	
27732.4	1.350687E-6	
27733.4	1.350651E-6	
27734.4	1.350676E-6	
27735.4	1.351011E-6	
27736.4	1.350791E-6	
27737.4	1.350896E-6	
27738.4	1.350792E-6	
27739.4	1.350537E-6	
27740.4	1.350812E-6	
27741.4	1.350957E-6	
27742.4	1.351205E-6	
27743.4	 1.35052E-6	
27744.4	1.350517E-6	
27745.4	1.350846E-6	
27746.4	1.350828E-6	
27747.4	1.350802E-6	
27748.4	1.350234E-6	
27749.4	1.350068E-6	
27750.4	1.350096E-6	
27751.4	1.350352E-6	
27752.4	1.349356E-6	
27753.4	1.349214E-6	
27754.4	1.349619E-6	
27755.4	1.349671E-6	
27756.4	1.349594E-6	
27757.4	1.348936E-6	
27758.4	1.349806E-6	
27759.4	1.349772E-6	
27760.4	1.349593E-6	
27761.4	 1.34963E-6	
27762.4	1.349378E-6	
27763.4	1.349531E-6	
27764.4	1.348985E-6	
27765.4	1.349265E-6	
27766.4	1.349429E-6	
27767.4	 1.34942E-6	
27768.4	1.349271E-6	
27769.4	1.349281E-6	
27770.4	1.349594E-6	
27771.4	1.349581E-6	
27772.4	1.350064E-6	
27773.4	1.349872E-6	
27774.4	1.349967E-6	
27775.4	1.350288E-6	
27776.4	1.350319E-6	
27777.4	1.350544E-6	
27778.4	1.351199E-6	
27779.4	1.350719E-6	
27780.4	1.350213E-6	
27781.4	1.350668E-6	
27782.4	1.350046E-6	
27783.4	1.349389E-6	
27784.4	1.349374E-6	
27785.4	1.349027E-6	
27786.4	1.348934E-6	
27787.4	1.349692E-6	
27788.4	1.350006E-6	
27789.4	1.350073E-6	
27790.4	1.350028E-6	
27791.4	1.350442E-6	
27792.4	1.349944E-6	
27793.4	1.349469E-6	
27794.4	1.348915E-6	
27795.4	 1.34902E-6	
27796.4	1.352333E-6	
27797.4	1.349094E-6	
27798.4	1.349246E-6	
27799.4	1.349197E-6	
27800.4	1.349475E-6	
27801.4	1.349382E-6	
27802.4	1.349032E-6	
27803.4	1.348896E-6	
27804.4	1.349432E-6	
27805.4	1.349913E-6	
27806.4	1.348887E-6	
27807.4	1.348946E-6	
27808.4	1.349373E-6	
27809.4	1.349132E-6	
27810.4	1.349356E-6	
27811.4	1.349537E-6	
27812.4	1.349291E-6	
27813.4	1.350409E-6	
27814.4	1.350918E-6	
27815.4	1.351543E-6	
27816.4	1.351606E-6	
27817.4	1.351774E-6	
27818.4	1.351828E-6	
27819.4	1.351721E-6	
27820.4	1.352591E-6	
27821.4	1.351505E-6	
27822.4	1.351651E-6	
27823.4	1.351054E-6	
27824.4	1.351337E-6	
27825.4	1.351968E-6	
27826.4	1.351256E-6	
27827.4	1.351497E-6	
27828.4	1.351559E-6	
27829.4	1.351395E-6	
27830.4	1.350551E-6	
27831.4	1.350196E-6	
27832.4	1.350316E-6	
27833.4	1.349775E-6	
27834.4	1.349816E-6	
27835.4	1.349392E-6	
27836.4	 1.34963E-6	
27837.4	1.349378E-6	
27838.4	 1.35006E-6	
27839.4	1.349349E-6	
27840.4	1.349847E-6	
27841.4	1.349505E-6	
27842.4	1.349247E-6	
27843.2	1.349361E-6	
27844.2	  1.3489E-6	
27845.2	  1.3487E-6	
27846.2	1.348509E-6	
27847.2	1.348781E-6	
27848.2	1.349193E-6	
27849.2	 1.34913E-6	
27850.2	1.349174E-6	
27851.2	1.349475E-6	
27852.2	1.349221E-6	
27853.2	 1.34933E-6	
27854.2	1.349334E-6	
27855.2	1.348586E-6	
27856.2	 1.34861E-6	
27857.2	1.348772E-6	
27858.2	1.348704E-6	
27859.2	1.348739E-6	
27860.2	 1.34895E-6	
27861.2	1.349234E-6	
27862.2	1.349003E-6	
27863.2	1.348853E-6	
27864.2	1.348463E-6	
27865.2	1.348614E-6	
27866.2	1.348871E-6	
27867.2	1.348998E-6	
